ride_id,bike_type,starttime,stoptime,start station name,start_station_id,end station name,end_station_id,start station latitude,start station longitude,end station latitude,end station longitude,usertype,tripduration,bike_id,birth year,gender,crash_match_type,matched_crash_id,dist_to_crash_start_m,dist_to_crash_end_m,CRASH_LATITUDE,CRASH_LONGITUDE,CRASH_DATETIME
B2A76E1C06552BAB,electric_bike,2020-06-29 13:19:46.952,2020-06-29 13:45:41.497,Lenox Ave & W 130 St,7753.13,Lenox Ave & W 144 St,7910.01,40.810792,-73.943068,40.819783,-73.936521,member,,,,,end,4324556,1216.5116976667134,76.25781902448381,40.820435,-73.93624,2020-06-29 13:20:00
6FAA2597D435899F,classic_bike,2020-06-29 14:13:06.440,2020-06-29 14:20:50.096,Pleasant Ave & E 116 St,7450.05,E 115 St & Lexington Ave,7599.09,40.794988,-73.933335,40.797911,-73.9423,member,,,,,end,4324927,806.7510245485116,97.11429537832991,40.798622,-73.94163,2020-06-29 14:13:00
A3628A4E633C5232,classic_bike,2020-06-30 17:20:05.846,2020-06-30 18:00:50.171,E 58 St & Madison Ave,6839.04,Central Park S & 6 Ave,6876.04,40.763026,-73.972095,40.765909,-73.976342,member,,,,,start,4330067,85.46680634651756,523.3402753318751,40.762287,-73.972374,2020-06-30 18:00:00
49DA353E886A5266,classic_bike,2020-06-30 18:00:26.326,2020-06-30 18:10:32.804,E 58 St & Madison Ave,6839.04,W 33 St & 7 Ave,6407.07,40.763026,-73.972095,40.7502,-73.990931,member,,,,,start,4330067,85.46680634651756,2061.4307372953886,40.762287,-73.972374,2020-06-30 18:00:00
6E2E8DDD41F419CE,classic_bike,2020-06-30 18:00:59.188,2020-06-30 18:19:16.702,E 58 St & Madison Ave,6839.04,E 58 St & 1 Ave (NW Corner),6723.1,40.763026,-73.972095,40.759125,-73.962658,member,,,,,start,4330067,85.46680634651756,890.6564798036817,40.762287,-73.972374,2020-06-30 18:00:00
6CE6131FEB80E9DB,classic_bike,2020-07-01 13:22:00.898,2020-07-01 13:36:37.519,E 2 St & Avenue C,5476.03,Lispenard St & Broadway,5391.06,40.720874,-73.980858,40.719392,-74.002472,member,,,,,start,4324840,42.83238272990673,1788.9168901112196,40.720707,-73.981316,2020-07-01 13:22:00
15A48CEF335EA064,classic_bike,2020-07-01 15:02:02.239,2020-07-01 15:56:07.558,Old Fulton St,4903.08,Pioneer St & Van Brunt St,4169.04,40.702772,-73.993836,40.679043,-74.011169,casual,,,,,start,4324741,77.56103955625869,3002.688445612647,40.70299,-73.99471,2020-07-01 15:03:00
7B307224F644B222,classic_bike,2020-07-01 15:03:33.370,2020-07-01 15:56:30.955,Old Fulton St,4903.08,Pioneer St & Van Brunt St,4169.04,40.702772,-73.993836,40.679043,-74.011169,casual,,,,,start,4324741,77.56103955625869,3002.688445612647,40.70299,-73.99471,2020-07-01 15:03:00
D7538B36F48DECA4,classic_bike,2020-07-02 14:02:18.912,2020-07-02 14:10:13.598,E 7 St & Avenue A,5626.07,St Marks Pl & 2 Ave,5669.10,40.726218,-73.983799,40.728419,-73.98714,member,,,,,start,4327389,84.27318008976465,423.47926494692774,40.72547,-73.98396,2020-07-02 14:10:00
FFEF2872F27D3124,classic_bike,2020-07-02 17:09:14.795,2020-07-02 17:20:06.936,Central Park West & W 100 St,7538.12,W 84 St & Columbus Ave,7382.04,40.794067,-73.962868,40.785,-73.972834,member,,,,,end,4325590,1314.2595712925029,32.294477192566724,40.78517,-73.973145,2020-07-02 17:10:00
87C86D9350613990,classic_bike,2020-07-02 17:10:17.559,2020-07-02 17:31:09.338,11 Ave & W 41 St,6726.01,W 84 St & Columbus Ave,7382.04,40.760301,-73.998842,40.785,-73.972834,member,,,,,end,4325590,3511.3318331238215,32.294477192566724,40.78517,-73.973145,2020-07-02 17:10:00
083D31904B0903CF,classic_bike,2020-07-02 17:10:49.708,2020-07-02 17:35:28.659,Columbus Ave & W 95 St,7520.07,Lenox Ave & W 111 St,7602.05,40.791956,-73.968087,40.798786,-73.9523,member,,,,,end,4326427,1623.603925599428,98.36721387812666,40.799458,-73.95154,2020-07-02 17:35:00
E027DBCBFFD88240,classic_bike,2020-07-02 17:34:36.916,2020-07-02 17:41:44.595,Lenox Ave & W 126 St,7720.03,Lenox Ave & W 111 St,7602.05,40.808442,-73.945209,40.798786,-73.9523,member,,,,,end,4326427,1132.2144979809286,98.36721387812666,40.799458,-73.95154,2020-07-02 17:35:00
25AD5FE56D4BB26D,classic_bike,2020-07-03 12:41:17.207,2020-07-03 12:45:41.228,S 4 St & Rodney St,5156.05,Hope St & Union Ave,5187.03,40.70934,-73.95608,40.711674,-73.951413,member,,,,,end,4325853,454.62888232667774,83.31591099533979,40.710957,-73.951126,2020-07-03 12:45:00
4A7E976FF29A1504,classic_bike,2020-07-05 13:26:30.148,2020-07-05 14:09:30.251,W 59 St & West End Ave,7059.04,North Moore St & Greenwich St,5470.12,40.771771,-73.990625,40.720195,-74.010301,casual,,,,,start,4325988,90.32661418576853,5879.404989758343,40.77099,-73.99092,2020-07-05 14:10:00
6ACDC012BC236AA9,classic_bike,2020-07-05 13:43:45.816,2020-07-05 14:10:22.790,W 59 St & West End Ave,7059.04,W Broadway & Spring St,5569.06,40.771771,-73.990625,40.724947,-74.001659,member,,,,,start,4325988,90.32661418576853,5199.066362579909,40.77099,-73.99092,2020-07-05 14:10:00
812D11F5EDD984D8,classic_bike,2020-07-05 14:09:19.882,2020-07-05 14:12:36.523,Riverside Blvd & W 67 St,7183.03,11 Ave & W 59 St,7059.01,40.777507,-73.988886,40.771497,-73.99046,member,,,,,end,4325988,744.6243161532079,68.40166408398721,40.77099,-73.99092,2020-07-05 14:10:00
D3355DA7875CDC63,classic_bike,2020-07-05 14:09:33.680,2020-07-05 14:38:36.485,W 59 St & West End Ave,7059.04,4 Ave & E 12 St,5788.15,40.771771,-73.990625,40.732647,-73.99011,member,,,,,start,4325988,90.32661418576853,4264.098879753766,40.77099,-73.99092,2020-07-05 14:10:00
0FADEB86A7FD0CF4,classic_bike,2020-07-05 14:09:41.666,2020-07-05 14:11:39.127,W 59 St & West End Ave,7059.04,W 59 St & West End Ave,7059.04,40.771771,-73.990625,40.771771,-73.990625,member,,,,,both,4325988,90.32661418576853,90.32661418576853,40.77099,-73.99092,2020-07-05 14:10:00
F1C1907D6E21399E,classic_bike,2020-07-05 14:09:52.757,2020-07-05 14:28:30.503,W 59 St & West End Ave,7059.04,Gansevoort St & Hudson St,6072.14,40.771771,-73.990625,40.739448,-74.00507,member,,,,,start,4325988,90.32661418576853,3704.295751784751,40.77099,-73.99092,2020-07-05 14:10:00
B49790627DC4FF5C,classic_bike,2020-07-05 14:09:54.735,2020-07-05 14:36:27.190,W 59 St & West End Ave,7059.04,Pier 40 - Hudson River Park,5696.03,40.771771,-73.990625,40.727714,-74.011296,casual,,,,,start,4325988,90.32661418576853,5109.037417679371,40.77099,-73.99092,2020-07-05 14:10:00
49EC15DA4685D5D1,classic_bike,2020-07-07 14:35:34.150,2020-07-07 14:57:11.352,DeKalb Ave & Vanderbilt Ave,4461.04,Grove St & Broadway,4526.01,40.689407,-73.968855,40.69047,-73.923511,member,,,,,end,4328058,3771.5166434669177,73.70121279867618,40.690002,-73.92413,2020-07-07 14:36:00
23D5D4381FE6C9C4,classic_bike,2020-07-10 17:05:19.822,2020-07-10 17:42:11.274,E 30 St & Park Ave S,6206.08,Riverside Dr & W 138 St,7942.21,40.744449,-73.983035,40.823168,-73.955857,member,,,,,end,4327444,9098.074435396577,57.620845534810165,40.823547,-73.95539,2020-07-10 17:05:00
1011779F9C967D58,classic_bike,2020-07-13 17:39:23.262,2020-07-13 18:14:11.658,Pershing Square North,6432.09,43 St & Broadway,6670.03,40.751873,-73.977706,40.757728,-73.916637,member,,,,,end,4328263,5188.893973376676,13.426214741307497,40.757847,-73.91661,2020-07-13 18:15:00
3760D8E8FA7B9A36,classic_bike,2020-07-13 18:15:41.136,2020-07-13 18:30:26.623,43 St & Broadway,6670.03,40 Ave & 9 St,6664.05,40.757728,-73.916637,40.75742,-73.945133,member,,,,,start,4328263,13.426214741307497,2402.89947367354,40.757847,-73.91661,2020-07-13 18:15:00
65AAA44FA7D1AC83,classic_bike,2020-07-14 18:08:06.255,2020-07-14 18:18:41.828,Lispenard St & Broadway,5391.06,W 4 St & 7 Ave S,5880.02,40.719392,-74.002472,40.73401143,-74.00293877,casual,,,,,start,4329225,49.049917823639944,1627.6761392459366,40.719395,-74.00189,2020-07-14 18:18:00
6E1A0656609BDE4C,classic_bike,2020-07-14 18:17:47.800,2020-07-14 18:30:38.476,Lispenard St & Broadway,5391.06,E 10 St & Avenue A,5659.05,40.719392,-74.002472,40.727408,-73.98142,member,,,,,start,4329225,49.049917823639944,1941.55209208639,40.719395,-74.00189,2020-07-14 18:18:00
EF9379D27D7112E7,classic_bike,2020-07-14 18:42:41.739,2020-07-14 19:13:43.268,E 30 St & Park Ave S,6206.08,E 33 St & 1 Ave,6197.08,40.744449,-73.983035,40.743227,-73.974498,casual,,,,,end,4328909,763.314914962268,49.58325339670684,40.74283,-73.97423,2020-07-14 19:13:00
3A59269065F84A37,classic_bike,2020-07-14 18:42:55.163,2020-07-14 19:13:43.422,E 30 St & Park Ave S,6206.08,E 33 St & 1 Ave,6197.08,40.744449,-73.983035,40.743227,-73.974498,casual,,,,,end,4328909,763.314914962268,49.58325339670684,40.74283,-73.97423,2020-07-14 19:13:00
8F5F68DF8BEB7C6C,classic_bike,2020-07-15 11:59:27.084,2020-07-15 12:09:08.132,E 56 St & 3 Ave,6691.11,E 39 St & 2 Ave (old),6345.01,40.759345,-73.967597,40.747804,-73.973442,member,,,,,end,4328913,1445.9559533827567,76.33269291344587,40.747295,-73.97405,2020-07-15 12:10:00
F85E499E85EA45B3,classic_bike,2020-07-16 17:21:34.356,2020-07-16 17:29:37.078,2 Ave & E 72 St,6925.09,E 58 St & 1 Ave (NE Corner),6682.03,40.768762,-73.958408,40.758924,-73.962262,member,,,,,end,4338123,1060.3252829427254,80.7606871136145,40.759617,-73.961975,2020-07-16 17:30:00
7A071E2696AC9333,electric_bike,2020-07-18 13:51:44.321,2020-07-18 14:49:46.385,Columbus Ave & W 95 St,7520.07,E 85 St & York Ave,7146.04,40.791956,-73.968087,40.775369,-73.948034,member,,,,,end,4331292,2507.768033189933,98.41633143604366,40.77593,-73.94713,2020-07-18 14:50:00
4EF922D29535B819,electric_bike,2020-07-18 14:49:59.316,2020-07-18 16:55:03.539,E 85 St & York Ave,7146.04,Columbus Ave & W 72 St,7175.05,40.775369,-73.948034,40.777058,-73.978985,member,,,,,start,4331292,98.41633143604366,2685.2470545019355,40.77593,-73.94713,2020-07-18 14:50:00
5F72111DA53EE2CB,classic_bike,2020-07-18 19:19:31.466,2020-07-18 20:04:58.322,W 15 St & 10 Ave,6115.09,Gansevoort St & Hudson St,6072.14,40.742754,-74.007474,40.739448,-74.00507,casual,,,,,end,4329620,410.84491299870484,28.122045473895284,40.73941,-74.0054,2020-07-18 19:20:00
41E2C91CEC5B4445,classic_bike,2020-07-18 21:00:40.486,2020-07-18 21:14:38.147,2 Ave & E 96 St,7338.02,Lexington Ave & E 128 St,7716.19,40.783964,-73.947167,40.806414,-73.936085,casual,,,,,start,4332507,31.32891476923248,2633.8006812135914,40.784237,-73.947075,2020-07-18 21:00:00
0C8242EEDBCB954C,classic_bike,2020-07-19 18:24:53.489,2020-07-19 18:36:42.031,Van Buren St & Broadway,4568.01,Albany Ave & Fulton St,4237.02,40.692,-73.92617,40.680011,-73.938475,member,,,,,end,4330712,1707.2227794174821,25.08195146370922,40.679787,-73.93844,2020-07-19 18:25:00
731E9361FB21623B,classic_bike,2020-07-19 18:55:00.572,2020-07-19 19:08:09.729,Greenwich St & W Houston St,5730.08,West St & Liberty St,5184.08,40.728846,-74.008591,40.711444,-74.014847,member,,,,,end,4330122,2014.8519312360745,80.65009222641913,40.711567,-74.01579,2020-07-19 18:55:00
49B82D66DDAF5343,classic_bike,2020-07-20 12:20:47.805,2020-07-20 12:29:50.969,E 58 St & 3 Ave,6762.02,Broadway & W 60 St,6948.11,40.760958,-73.967245,40.769155,-73.981918,member,,,,,end,4330334,1530.7161472850478,33.214426928823464,40.76889,-73.9821,2020-07-20 12:30:00
D05D35FD75BC7F6D,classic_bike,2020-07-20 17:52:51.165,2020-07-20 17:59:50.575,31 St & Broadway,6789.04,38 Ave & 29 St,6538.11,40.761584,-73.925921,40.75473,-73.93367,member,,,,,start,4330359,61.986387708322866,1065.1171578221497,40.76197,-73.92539,2020-07-20 17:59:00
A890BBA0AC61CD4B,classic_bike,2020-07-20 17:58:22.227,2020-07-20 18:08:04.506,31 St & Broadway,6789.04,28 St & 41 Ave,6462.19,40.761584,-73.925921,40.751047,-73.93797,casual,,,,,start,4330359,61.986387708322866,1611.8233776719073,40.76197,-73.92539,2020-07-20 17:59:00
A56D695045F303BD,classic_bike,2020-07-20 17:58:39.125,2020-07-20 18:07:46.367,31 St & Broadway,6789.04,24 St & 41 Ave,6505.09,40.761584,-73.925921,40.752474,-73.939991,member,,,,,start,4330359,61.986387708322866,1620.9242254538092,40.76197,-73.92539,2020-07-20 17:59:00
FA8A612C5F0BEB65,classic_bike,2020-07-21 17:53:55.453,2020-07-21 18:14:09.181,Fulton St & William St,5137.11,10 Ave & W 28 St,6459.04,40.709601,-74.006551,40.750664,-74.001768,member,,,,,start,4330771,10.558074287633792,4587.817776178069,40.709557,-74.00644,2020-07-21 18:15:00
782FF91DB1BE8A29,classic_bike,2020-07-21 17:54:00.780,2020-07-21 18:14:16.409,Fulton St & William St,5137.11,10 Ave & W 28 St,6459.04,40.709601,-74.006551,40.750664,-74.001768,member,,,,,start,4330771,10.558074287633792,4587.817776178069,40.709557,-74.00644,2020-07-21 18:15:00
58356793D6AC6E4F,classic_bike,2020-07-21 19:25:39.716,2020-07-21 19:34:41.051,Allen St & Stanton St,5484.09,E 20 St & 2 Ave,5971.08,40.722055,-73.989111,40.735877,-73.98205,member,,,,,start,4357234,49.84225726334419,1692.2351674699692,40.72161,-73.98904,2020-07-21 19:35:00
02B9B24CCE24B6C7,classic_bike,2020-07-22 16:25:39.034,2020-07-22 16:30:43.192,E 33 St & 1 Ave,6197.08,E 33 St & 5 Ave,6322.01,40.743227,-73.974498,40.747659,-73.984907,casual,,,,,end,4332478,1024.674789330089,75.71411496106424,40.74715,-73.985504,2020-07-22 16:30:00
DCECDED6F8AC8DE6,classic_bike,2020-07-22 16:29:07.968,2020-07-22 16:38:58.001,9 Ave & W 45 St,6717.06,E 33 St & 5 Ave,6322.01,40.760193,-73.991255,40.747659,-73.984907,member,,,,,end,4332478,1529.0802452985988,75.71411496106424,40.74715,-73.985504,2020-07-22 16:30:00
D9C27F6724DCE763,classic_bike,2020-07-23 15:13:45.367,2020-07-23 16:14:16.153,E 11 St & 1 Ave,5746.14,E 6 St & Avenue D,5506.14,40.729538,-73.984267,40.722281,-73.976687,member,,,,,end,4332006,1031.0843324271036,71.46808238318758,40.721886,-73.977356,2020-07-23 16:15:00
0DE953F0C7E092DC,classic_bike,2020-07-23 16:14:47.697,2020-07-23 16:24:46.584,Mott St & Prince St,5561.04,E 6 St & Avenue D,5506.14,40.72318,-73.9948,40.722281,-73.976687,member,,,,,end,4332006,1477.0706804778022,71.46808238318758,40.721886,-73.977356,2020-07-23 16:15:00
9A5BCACA66C8AD02,classic_bike,2020-07-23 21:00:41.098,2020-07-23 21:30:26.108,3 Ave & Schermerhorn St,4437.01,West Drive & Prospect Park West,3651.04,40.686832,-73.979677,40.661063,-73.979453,casual,,,,,start,4331174,20.19748857294807,2884.5382162188803,40.687004,-73.9796,2020-07-23 21:00:00
2AB3991F7C1A1D5D,classic_bike,2020-07-23 23:12:56.705,2020-07-23 23:22:01.829,Lenox Ave & W 115 St,7627.1,Central Park W & W 96 St,7499.05,40.801194,-73.950074,40.79127,-73.964839,member,,,,,end,4331443,1611.6469900589898,58.574658102986696,40.79177,-73.96462,2020-07-23 23:23:00
ABB60DD04C87143C,classic_bike,2020-07-24 20:23:43.603,2020-07-24 20:29:39.989,E 6 St & Avenue D,5506.14,E 7 St & Avenue A,5626.07,40.722281,-73.976687,40.726218,-73.983799,casual,,,,,end,4332824,713.5479261833256,28.728327627778626,40.72605,-73.98354,2020-07-24 20:30:00
3657EE15AEBACD97,classic_bike,2020-07-25 15:03:21.121,2020-07-25 15:17:39.571,Smith St & 9 St,4077.04,Clark St & Henry St,4789.03,40.674696,-73.997858,40.697601,-73.993446,member,,,,,start,4332480,8.888917796092432,2568.0435769892633,40.67474,-73.99777,2020-07-25 15:04:00
2FEFACAA498A0F16,electric_bike,2020-07-25 16:44:00.901,2020-07-25 17:03:57.062,Amsterdam Ave & W 125 St,7800.03,Amsterdam Ave & W 73 St,7260.09,40.813358,-73.956461,40.779668,-73.98093,member,,,,,start,4334443,15.670400057130681,4284.167426336621,40.813374,-73.956276,2020-07-25 16:45:00
DFE9C4B685076E73,classic_bike,2020-07-25 16:45:06.974,2020-07-25 16:59:16.791,Amsterdam Ave & W 125 St,7800.03,Amsterdam Ave & W 125 St,7800.03,40.813358,-73.956461,40.813358,-73.956461,member,,,,,both,4334443,15.670400057130681,15.670400057130681,40.813374,-73.956276,2020-07-25 16:45:00
48CF0316BDEA154E,classic_bike,2020-07-25 21:18:16.015,2020-07-25 21:59:10.122,Centre St & Chambers St,5207.01,Cadman Plaza E & Red Cross Pl,4821.06,40.712733,-74.004607,40.699918,-73.989718,casual,,,,,start,4332841,45.95537361961845,1897.061804742817,40.71299,-74.00418,2020-07-25 22:00:00
D6AAF8BC02EB837E,classic_bike,2020-07-25 22:25:29.662,2020-07-25 22:42:42.345,Eastern Pkwy & Washington Ave,3928.08,Fulton St & Utica Ave,4228.02,40.671649,-73.963115,40.679427,-73.929891,member,,,,,end,4331786,2994.5249479107924,72.05914739794687,40.679276,-73.92906,2020-07-25 22:25:00
CEF313D2554CF190,classic_bike,2020-07-25 22:40:20.590,2020-07-25 22:47:45.215,W 41 St & 8 Ave,6602.03,W 50 St & 9 Ave,6854.05,40.756405,-73.990026,40.763605,-73.98918,casual,,,,,start,4331819,94.01678799451494,710.4567190288144,40.757233,-73.9898,2020-07-25 22:40:00
D5D0290B254CDBD0,classic_bike,2020-07-25 22:40:50.133,2020-07-25 22:47:26.824,W 41 St & 8 Ave,6602.03,W 50 St & 9 Ave,6854.05,40.756405,-73.990026,40.763605,-73.98918,casual,,,,,start,4331819,94.01678799451494,710.4567190288144,40.757233,-73.9898,2020-07-25 22:40:00
38521450DF3E2E57,classic_bike,2020-07-26 08:18:47.949,2020-07-26 08:42:30.483,S 4 St & Wythe Ave,5204.05,Broadway & Hancock St,4441.06,40.712859,-73.965903,40.68663,-73.9168,member,,,,,start,4332076,91.79279381254628,5029.977105968093,40.712055,-73.96615,2020-07-26 08:19:00
4ACB7D587A7876AA,classic_bike,2020-07-26 08:19:37.299,2020-07-26 08:30:22.869,Humboldt St & Varet St,4956.02,S 4 St & Wythe Ave,5204.05,40.703172,-73.940636,40.712859,-73.965903,member,,,,,end,4332076,2366.5890316553455,91.79279381254628,40.712055,-73.96615,2020-07-26 08:19:00
261753E083906EAE,classic_bike,2020-07-26 13:36:38.412,2020-07-26 13:44:36.792,University Pl & E 14 St,5905.14,W 22 St & 8 Ave,6224.03,40.734814,-73.992085,40.744751,-73.999154,member,,,,,end,4332671,1284.4546130003364,81.65603561625689,40.745293,-73.9985,2020-07-26 13:44:00
9BCC45312CA9A0CE,classic_bike,2020-07-27 13:44:55.101,2020-07-27 14:18:25.158,W 92 St & Broadway,7502.01,Christopher St & Greenwich St,5847.01,40.7921,-73.9739,40.732916,-74.007114,member,,,,,start,4332342,72.24920218191673,7079.446976374945,40.79147,-73.97411,2020-07-27 13:45:00
2E3E70C42F0C5998,classic_bike,2020-07-28 15:34:45.662,2020-07-28 15:47:00.435,Metropolitan Ave & Meeker Ave,5300.05,Throop Ave & Myrtle Ave,4697.01,40.714133,-73.952344,40.696229,-73.943711,casual,,,,,end,4333376,2145.554819022775,26.642088845605944,40.69603,-73.943535,2020-07-28 15:35:00
FBD604B59BFA1121,classic_bike,2020-07-29 18:25:57.340,2020-07-29 18:45:22.920,Lenox Ave & W 115 St,7627.10,5 Ave & E 93 St,7372.10,40.801194,-73.950074,40.785785,-73.957481,member,,,,,start,4334938,97.36844157378698,1920.700053123109,40.80202,-73.94969,2020-07-29 18:45:00
D1CE997F76B5E83F,classic_bike,2020-07-29 18:44:59.615,2020-07-29 18:47:26.030,Lenox Ave & W 117 St,7655.22,E 118 St & Madison Ave,7640.04,40.802557,-73.949078,40.801487,-73.944251,member,,,,,start,4334938,78.86102638167863,461.6313083103974,40.80202,-73.94969,2020-07-29 18:45:00
3DFE0F7153315298,classic_bike,2020-07-29 19:10:38.564,2020-07-29 19:15:04.527,W 100 St & Broadway,7580.01,W 100 St & Manhattan Ave,7538.14,40.797372,-73.970412,40.795,-73.9645,member,,,,,start,4333106,85.86257564625834,526.770532530225,40.7966,-73.97039,2020-07-29 19:15:00
FF1F9601592AB6EB,electric_bike,2020-07-30 14:32:07.033,2020-07-30 14:52:18.180,Adam Clayton Powell Blvd & W 138 St,7855.03,W 144 St & Adam Clayton Powell Blvd,7932.1,40.81696,-73.942296,40.820877,-73.939249,casual,,,,,end,4333595,500.75218973792414,29.125081915698427,40.820965,-73.939575,2020-07-30 14:53:00
A2CE75A5532BD67E,classic_bike,2020-07-31 13:18:45.945,2020-07-31 13:41:12.768,Watts St & Greenwich St,5578.02,Lexington Ave & E 29 St,6164.09,40.724055,-74.00966,40.743116,-73.982154,member,,,,,end,4337264,3159.9921799189783,19.8651010629703,40.743263,-73.98202,2020-07-31 13:42:00
D812FBD9CE59E198,classic_bike,2020-07-31 13:42:50.957,2020-07-31 13:59:35.760,Lexington Ave & E 29 St,6164.09,Sullivan St & Washington Sq,5721.01,40.743116,-73.982154,40.730477,-73.999061,member,,,,,start,4337264,19.8651010629703,2020.59254701652,40.743263,-73.98202,2020-07-31 13:42:00
13F3997908237DC0,classic_bike,2020-07-31 15:44:11.142,2020-07-31 16:09:22.351,Centre St & Chambers St,5207.01,Union St & 4 Ave,4175.15,40.712733,-74.004607,40.677274,-73.98282,member,,,,,end,4334250,4383.383812551363,89.48001239820314,40.67669,-73.98355,2020-07-31 16:10:00
73B8603008E7809F,classic_bike,2020-07-31 15:49:36.085,2020-07-31 16:00:01.254,Steinway St & 28 Ave,6915.02,31 St & Broadway,6789.04,40.765625,-73.91367,40.761584,-73.925921,member,,,,,end,4334007,1115.545315330825,88.13705119643164,40.76235,-73.92619,2020-07-31 16:00:00
EA17F893F41298F0,classic_bike,2020-07-31 15:49:46.937,2020-07-31 16:09:12.594,Union St & Bedford Ave,3879.04,Union St & 4 Ave,4175.15,40.669178,-73.955416,40.677274,-73.98282,casual,,,,,end,4334250,2515.421097813366,89.48001239820314,40.67669,-73.98355,2020-07-31 16:10:00
B8219B6F5D480CE6,classic_bike,2020-07-31 16:10:06.538,2020-07-31 16:19:12.028,Court St & State St,4488.08,Union St & 4 Ave,4175.15,40.690238,-73.992031,40.677274,-73.98282,casual,,,,,end,4334250,1667.5938811286462,89.48001239820314,40.67669,-73.98355,2020-07-31 16:10:00
C90E3EC0DD754223,classic_bike,2020-07-31 18:14:14.685,2020-07-31 18:54:38.230,E 16 St & 5 Ave,6022.04,W 35 St & Dyer Ave,6569.08,40.737262,-73.99239,40.754692,-73.997402,casual,,,,,start,4340551,23.902969951124792,1971.6840889300877,40.737328,-73.99266,2020-07-31 18:55:00
05485F34E9204D98,classic_bike,2020-07-31 18:52:37.555,2020-07-31 18:55:40.135,W 15 St & 7 Ave,6030.06,E 16 St & 5 Ave,6022.04,40.739355,-73.999318,40.737262,-73.99239,member,,,,,end,4340551,604.5398537187524,23.902969951124792,40.737328,-73.99266,2020-07-31 18:55:00
757C0D71E5E80AF1,classic_bike,2020-07-31 22:05:57.153,2020-07-31 22:09:49.929,W 22 St & 8 Ave,6224.03,W 20 St & 8 Ave,6224.05,40.744751,-73.999154,40.743453,-74.00004,member,,,,,start,4334068,19.897182419091386,158.43968013010857,40.74463,-73.99898,2020-07-31 22:06:00
64EE37821B3D7177,classic_bike,2020-08-01 09:39:21.367,2020-08-01 10:00:03.467,E 2 St & Avenue C,5476.03,Berry St & N 8 St,5379.09,40.720874,-73.980858,40.71901,-73.958525,member,,,,,start,4334113,42.83238272990673,1929.9737015661742,40.720707,-73.981316,2020-08-01 10:00:00
7BBE1D683FD69282,classic_bike,2020-08-01 09:51:42.706,2020-08-01 10:00:08.811,E 2 St & Avenue C,5476.03,St Marks Pl & 2 Ave,5669.10,40.720874,-73.980858,40.728419,-73.98714,member,,,,,start,4334113,42.83238272990673,988.0488248991412,40.720707,-73.981316,2020-08-01 10:00:00
EBF065114F0FA21A,classic_bike,2020-08-01 09:59:48.058,2020-08-01 10:08:17.487,1 Ave & E 5 St,5626.14,E 2 St & Avenue C,5476.03,40.725864,-73.986389,40.720874,-73.980858,member,,,,,end,4334113,715.2544514665211,42.83238272990673,40.720707,-73.981316,2020-08-01 10:00:00
A16973D3719432DA,classic_bike,2020-08-01 10:00:10.182,2020-08-01 10:08:27.452,1 Ave & E 5 St,5626.14,E 2 St & Avenue C,5476.03,40.725864,-73.986389,40.720874,-73.980858,member,,,,,end,4334113,715.2544514665211,42.83238272990673,40.720707,-73.981316,2020-08-01 10:00:00
7ABF387AA0F8EFA4,classic_bike,2020-08-01 22:09:24.688,2020-08-01 22:35:32.433,W 100 St & Broadway,7580.01,St Nicholas Ave & W 137 St,7898.03,40.797372,-73.970412,40.818477,-73.947568,casual,,,,,end,4334393,2978.990214071517,80.34286421074353,40.81776,-73.94745,2020-08-01 22:35:00
D16D327F354DD165,classic_bike,2020-08-01 22:09:29.755,2020-08-01 22:35:22.165,W 100 St & Broadway,7580.01,St Nicholas Ave & W 137 St,7898.03,40.797372,-73.970412,40.818477,-73.947568,member,,,,,end,4334393,2978.990214071517,80.34286421074353,40.81776,-73.94745,2020-08-01 22:35:00
C4EC3D4BC1378B43,classic_bike,2020-08-01 22:09:39.917,2020-08-01 22:35:18.915,W 100 St & Broadway,7580.01,St Nicholas Ave & W 137 St,7898.03,40.797372,-73.970412,40.818477,-73.947568,member,,,,,end,4334393,2978.990214071517,80.34286421074353,40.81776,-73.94745,2020-08-01 22:35:00
4CCB5D97A3D21507,classic_bike,2020-08-03 15:22:11.613,2020-08-03 15:30:57.217,6 Ave & W 34 St,6364.1,Broadway & W 51 St,6779.04,40.74964,-73.98805,40.762288,-73.983362,member,,,,,end,4335153,1413.8914813184408,78.42461544984988,40.76172,-73.98281,2020-08-03 15:30:00
3A43A624085BA48E,classic_bike,2020-08-03 18:08:32.180,2020-08-03 18:30:51.388,Willis Ave & E 143 St,7798.02,E 149 St & Eagle Ave,7793.02,40.812299,-73.92037,40.814046,-73.91186,casual,,,,,end,4336630,660.5321880177631,96.07501092343227,40.814266,-73.912964,2020-08-03 18:30:00
9BF0692C24682E6E,electric_bike,2020-08-05 06:04:46.521,2020-08-05 06:30:30.804,E 89 St & York Ave,7204.08,W 169 St & Fort Washington Ave,8282.13,40.777945,-73.946041,40.842842,-73.942125,member,,,,,start,4335534,88.97575735479074,7161.15510851308,40.778484,-73.94526,2020-08-05 06:30:00
FAE7DDB884409F38,classic_bike,2020-08-05 06:30:26.596,2020-08-05 06:41:00.531,E 89 St & York Ave,7204.08,Madison Ave & E 99 St,7443.01,40.777945,-73.946041,40.789485,-73.952429,member,,,,,start,4335534,88.97575735479074,1364.0669416340954,40.778484,-73.94526,2020-08-05 06:30:00
