tripduration,starttime,stoptime,start_station_id,start station name,start station latitude,start station longitude,end_station_id,end station name,end station latitude,end station longitude,bike_id,usertype,birth year,gender,crash_match_type,matched_crash_id,dist_to_crash_start_m,dist_to_crash_end_m,CRASH_LATITUDE,CRASH_LONGITUDE,CRASH_DATETIME
2161,2018-08-17 14:24:51.293,2018-08-17 15:00:52.338,260.0,Broad St & Bridge St,40.70365182,-74.01167797,3431.0,E 35 St & 3 Ave,40.746524,-73.977885,32042,Subscriber,1980,2,end,3962988,5466.084073371597,91.31903298820382,40.745724,-73.97813,2018-08-17 15:00:00
576,2018-08-17 14:59:09.161,2018-08-17 15:08:45.788,3431.0,E 35 St & 3 Ave,40.746524,-73.977885,504.0,1 Ave & E 16 St,40.73221853,-73.98165557,33994,Subscriber,1988,1,start,3962988,91.31903298820382,1530.8357060826231,40.745724,-73.97813,2018-08-17 15:00:00
894,2018-08-17 21:34:22.469,2018-08-17 21:49:16.754,282.0,Kent Ave & S 11 St,40.707644944175705,-73.96841526031494,144.0,Nassau St & Navy St,40.69839895,-73.98068914,31010,Customer,1969,0,start,3968825,86.4238071781536,1520.6037457543232,40.707638,-73.96739,2018-08-17 21:50:00
856,2018-08-17 21:34:55.749,2018-08-17 21:49:12.077,282.0,Kent Ave & S 11 St,40.707644944175705,-73.96841526031494,144.0,Nassau St & Navy St,40.69839895,-73.98068914,33081,Customer,1969,0,start,3968825,86.4238071781536,1520.6037457543232,40.707638,-73.96739,2018-08-17 21:50:00
5078,2018-08-18 12:48:45.287,2018-08-18 14:13:23.963,3571.0,Bedford Ave & Bergen St,40.676368,-73.952918,3571.0,Bedford Ave & Bergen St,40.676368,-73.952918,30122,Customer,1992,1,both,3964013,75.76204131180967,75.76204131180967,40.677025,-73.95268,2018-08-18 14:14:00
1052,2018-08-20 16:18:05.062,2018-08-20 16:35:37.870,2003.0,1 Ave & E 18 St,40.73381219196632,-73.98054420948029,468.0,Broadway & W 56 St,40.7652654,-73.98192338,33900,Subscriber,1967,1,start,3965647,14.813763644655424,3499.154384398426,40.73381,-73.98072,2018-08-20 16:35:00
470,2018-08-20 16:26:13.231,2018-08-20 16:34:03.544,484.0,W 44 St & 5 Ave,40.75500254,-73.98014437,492.0,W 33 St & 7 Ave,40.75019995,-73.99093085,18053,Subscriber,1974,1,start,3965366,96.7791888265464,990.0464764408928,40.754154,-73.9804,2018-08-20 16:35:00
543,2018-08-20 16:26:52.165,2018-08-20 16:35:55.215,435.0,W 21 St & 6 Ave,40.74173969,-73.99415556,484.0,W 44 St & 5 Ave,40.75500254,-73.98014437,15932,Subscriber,1995,1,end,3965366,1802.2984295519645,96.7791888265464,40.754154,-73.9804,2018-08-20 16:35:00
460,2018-08-20 16:27:13.270,2018-08-20 16:34:53.350,3680.0,E 43 St & 5 Ave,40.754120810779256,-73.98025184869766,540.0,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,30098,Subscriber,1980,1,start,3965366,13.013378926051589,1236.277575817641,40.754154,-73.9804,2018-08-20 16:35:00
107,2018-08-20 16:32:32.245,2018-08-20 16:34:19.298,2003.0,1 Ave & E 18 St,40.73381219196632,-73.98054420948029,325.0,E 19 St & 3 Ave,40.73624527,-73.98473765,34410,Subscriber,1993,1,start,3965647,14.813763644655424,433.49542776306356,40.73381,-73.98072,2018-08-20 16:35:00
476,2018-08-20 16:34:40.908,2018-08-20 16:42:37.625,484.0,W 44 St & 5 Ave,40.75500254,-73.98014437,267.0,Broadway & W 36 St,40.75097711,-73.98765428,33141,Subscriber,1957,1,start,3965366,96.7791888265464,705.8198493562207,40.754154,-73.9804,2018-08-20 16:35:00
721,2018-08-20 16:35:43.009,2018-08-20 16:47:44.481,484.0,W 44 St & 5 Ave,40.75500254,-73.98014437,3259.0,9 Ave & W 28 St,40.74937024193277,-73.99923384189606,16160,Subscriber,1964,1,start,3965366,96.7791888265464,1673.274840533702,40.754154,-73.9804,2018-08-20 16:35:00
438,2018-08-21 13:22:43.547,2018-08-21 13:30:01.742,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,3259.0,9 Ave & W 28 St,40.74937024193277,-73.99923384189606,25790,Subscriber,1996,1,start,3971745,24.88014999771709,1137.9994865115846,40.739136,-73.99926,2018-08-21 13:30:00
284,2018-08-21 13:25:11.728,2018-08-21 13:29:55.845,382.0,University Pl & E 14 St,40.73492695,-73.99200509,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,32672,Subscriber,1969,0,end,3971745,769.8572966613094,24.88014999771709,40.739136,-73.99926,2018-08-21 13:30:00
259,2018-08-21 13:25:47.248,2018-08-21 13:30:06.875,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,3684.0,W 12 St & W 4 St,40.73756121181137,-74.00398269295692,16293,Subscriber,1986,2,start,3971745,24.88014999771709,434.7246394185132,40.739136,-73.99926,2018-08-21 13:30:00
437,2018-08-22 17:36:47.954,2018-08-22 17:44:05.025,537.0,Lexington Ave & E 24 St,40.74025878,-73.98409214,496.0,E 16 St & 5 Ave,40.73726186,-73.99238967,26361,Subscriber,1982,1,start,3973931,17.762889567659688,756.8176219064779,40.740173,-73.98427,2018-08-22 17:45:00
387,2018-08-22 17:44:04.858,2018-08-22 17:50:32.551,517.0,Pershing Square South,40.751581,-73.97791,537.0,Lexington Ave & E 24 St,40.74025878,-73.98409214,25812,Subscriber,1978,1,end,3973931,1377.022374766341,17.762889567659688,40.740173,-73.98427,2018-08-22 17:45:00
501,2018-08-22 17:44:21.297,2018-08-22 17:52:42.906,537.0,Lexington Ave & E 24 St,40.74025878,-73.98409214,519.0,Pershing Square North,40.751873,-73.977706,26108,Subscriber,1970,1,start,3973931,17.762889567659688,1413.6226253353248,40.740173,-73.98427,2018-08-22 17:45:00
517,2018-08-22 17:45:48.761,2018-08-22 17:54:26.273,403.0,E 2 St & 2 Ave,40.72502876,-73.99069656,537.0,Lexington Ave & E 24 St,40.74025878,-73.98409214,33966,Subscriber,1987,1,end,3973931,1768.8864262290674,17.762889567659688,40.740173,-73.98427,2018-08-22 17:45:00
723,2018-08-23 17:08:08.771,2018-08-23 17:20:12.267,3165.0,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,3142.0,1 Ave & E 62 St,40.7612274,-73.96094022,25357,Subscriber,1989,1,end,3980594,2093.3750508739754,42.72236660426326,40.760857,-73.961075,2018-08-23 17:20:00
1907,2018-08-23 17:19:17.278,2018-08-23 17:51:04.764,337.0,Old Slip & Front St,40.7037992,-74.00838676,3142.0,1 Ave & E 62 St,40.7612274,-73.96094022,30439,Subscriber,1980,1,end,3980594,7493.01787880493,42.72236660426326,40.760857,-73.961075,2018-08-23 17:20:00
618,2018-08-24 14:14:54.146,2018-08-24 14:25:12.885,2021.0,W 45 St & 8 Ave,40.75929124,-73.98859651,477.0,W 41 St & 8 Ave,40.75640548,-73.9900262,17026,Customer,1999,2,start,3969164,78.9122636224459,415.699055096442,40.75979,-73.98793,2018-08-24 14:15:00
605,2018-08-24 14:15:00.680,2018-08-24 14:25:06.582,2021.0,W 45 St & 8 Ave,40.75929124,-73.98859651,477.0,W 41 St & 8 Ave,40.75640548,-73.9900262,33837,Customer,1999,1,start,3969164,78.9122636224459,415.699055096442,40.75979,-73.98793,2018-08-24 14:15:00
356,2018-08-24 18:24:26.776,2018-08-24 18:30:22.822,470.0,W 20 St & 8 Ave,40.74345335,-74.00004031,442.0,W 27 St & 7 Ave,40.746647,-73.993915,27557,Subscriber,1986,1,end,3970832,562.6916278053311,77.70613707718884,40.746002,-73.99427,2018-08-24 18:30:00
2032,2018-08-24 18:30:59.306,2018-08-24 19:04:51.688,440.0,E 45 St & 3 Ave,40.75255434,-73.97282625,3101.0,N 12 St & Bedford Ave,40.72079821,-73.95484712,28694,Subscriber,1986,1,end,3968071,3865.483669990212,23.230703804935924,40.7206,-73.95476,2018-08-24 19:05:00
139,2018-08-24 20:26:43.648,2018-08-24 20:29:03.014,3663.0,Sterling Pl & 7 Ave,40.67716489469059,-73.973827958107,3417.0,Baltic St & 5 Ave,40.6795766,-73.97854971,34257,Subscriber,1990,1,end,3968321,475.3771797846789,69.31020169238755,40.68004,-73.978,2018-08-24 20:30:00
983,2018-08-24 20:37:55.132,2018-08-24 20:54:18.870,531.0,Forsyth St & Broome St,40.71893904,-73.99266288,167.0,E 39 St & 3 Ave,40.7489006,-73.97604882,34128,Subscriber,1996,2,end,3967314,3538.500237859258,75.79183538612799,40.748245,-73.976295,2018-08-24 20:55:00
1229,2018-08-26 13:12:46.266,2018-08-26 13:33:15.302,3367.0,5 Ave & E 103 St,40.7922553,-73.95249933,3165.0,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,34240,Subscriber,1990,1,end,3968017,2660.9900760574083,51.71511226061781,40.77622,-73.97596,2018-08-26 13:34:00
415,2018-08-27 16:58:54.254,2018-08-27 17:05:49.940,3656.0,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,411.0,E 6 St & Avenue D,40.72228087,-73.97668709,33954,Subscriber,1990,2,end,3970223,755.8425049640626,29.902588862428054,40.722496,-73.9769,2018-08-27 17:05:00
197,2018-08-28 18:32:12.716,2018-08-28 18:35:30.229,3263.0,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,438.0,St Marks Pl & 1 Ave,40.72779126,-73.98564945,16199,Subscriber,1955,1,end,3970232,445.79982143941953,25.33963412701315,40.72785,-73.98594,2018-08-28 18:35:00
1376,2018-08-30 11:42:15.679,2018-08-30 12:05:11.790,423.0,W 54 St & 9 Ave,40.76584941,-73.98690506,3438.0,E 76 St & 3 Ave,40.772248537721744,-73.95842134952545,18670,Subscriber,1989,1,end,3972666,2537.8932215770697,80.57029956434583,40.772964,-73.95827,2018-08-30 12:05:00
497,2018-08-30 18:35:12.466,2018-08-30 18:43:30.349,315.0,South St & Gouverneur Ln,40.70355377,-74.00670227,331.0,Pike St & Monroe St,40.71173107,-73.99193043,29976,Subscriber,1993,1,end,3973413,1482.244317470072,92.05544113107305,40.710907,-73.992035,2018-08-30 18:35:00
1036,2018-08-30 19:47:55.049,2018-08-30 20:05:11.798,377.0,6 Ave & Canal St,40.72243797,-74.00566443,223.0,W 13 St & 7 Ave,40.73781509,-73.99994661,34082,Subscriber,1997,1,start,3971911,60.824779087990514,1777.7508393311934,40.722584,-74.00636,2018-08-30 20:05:00
568,2018-08-30 19:55:33.379,2018-08-30 20:05:01.616,377.0,6 Ave & Canal St,40.72243797,-74.00566443,291.0,Madison St & Montgomery St,40.713126,-73.984844,18360,Subscriber,1988,1,start,3971911,60.824779087990514,2096.235351597882,40.722584,-74.00636,2018-08-30 20:05:00
865,2018-08-30 20:04:48.684,2018-08-30 20:19:13.877,377.0,6 Ave & Canal St,40.72243797,-74.00566443,3263.0,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,21584,Subscriber,1985,1,start,3971911,60.824779087990514,1524.3672744576147,40.722584,-74.00636,2018-08-30 20:05:00
506,2018-08-31 14:29:30.973,2018-08-31 14:37:57.631,128.0,MacDougal St & Prince St,40.72710258,-74.00297088,320.0,Leonard St & Church St,40.717571,-74.005549,31375,Subscriber,1986,1,end,3971893,1087.278736118749,17.291616521222153,40.717495,-74.00537,2018-08-31 14:30:00
378,2018-08-31 19:39:06.561,2018-08-31 19:45:24.954,530.0,11 Ave & W 59 St,40.771522,-73.990541,3158.0,W 63 St & Broadway,40.77163851,-73.98261428,21485,Subscriber,1960,2,start,3972194,11.927944621968186,660.696464096348,40.77161,-73.99046,2018-08-31 19:45:00
824,2018-09-03 14:30:51.545,2018-09-03 14:44:35.974,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,128.0,MacDougal St & Prince St,40.72710258,-74.00297088,16684,Subscriber,1990,1,start,3973396,86.50458722380387,1663.7560418558678,40.729115,-73.983406,2018-09-03 14:30:00
450,2018-09-03 14:50:33.472,2018-09-03 14:58:04.285,3427.0,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,236.0,St Marks Pl & 2 Ave,40.7284186,-73.98713956,32751,Subscriber,1988,1,end,3976347,917.1427957646234,86.19242103484031,40.72919,-73.98724,2018-09-03 14:59:00
477,2018-09-03 14:58:24.004,2018-09-03 15:06:21.042,382.0,University Pl & E 14 St,40.73492695,-73.99200509,236.0,St Marks Pl & 2 Ave,40.7284186,-73.98713956,32876,Subscriber,1994,2,end,3976347,753.7579346247601,86.19242103484031,40.72919,-73.98724,2018-09-03 14:59:00
1278,2018-09-03 16:58:11.240,2018-09-03 17:19:29.723,3165.0,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,3165.0,Central Park West & W 72 St,40.77579376683666,-73.9762057363987,24935,Subscriber,1962,2,both,3973009,51.71511226061781,51.71511226061781,40.77622,-73.97596,2018-09-03 17:20:00
244,2018-09-04 08:59:16.962,2018-09-04 09:03:21.926,387.0,Centre St & Chambers St,40.71273266,-74.0046073,309.0,Murray St & West St,40.7149787,-74.013012,25644,Subscriber,1991,1,end,3973567,786.6619122255103,39.30702073446903,40.71523,-74.01334,2018-09-04 09:00:00
222,2018-09-05 07:48:04.615,2018-09-05 07:51:47.007,3155.0,Lexington Ave & E 63 St,40.76440023,-73.96648977,3141.0,1 Ave & E 68 St,40.76500525,-73.95818491,28297,Subscriber,1989,1,start,3974443,38.24533804094915,690.0066122925595,40.764732,-73.96637,2018-09-05 07:52:00
293,2018-09-05 07:51:11.587,2018-09-05 07:56:04.706,3155.0,Lexington Ave & E 63 St,40.76440023,-73.96648977,3378.0,E 76 St & Park Ave,40.773763,-73.96222088,15556,Subscriber,1987,1,start,3974443,38.24533804094915,1063.2547965180188,40.764732,-73.96637,2018-09-05 07:52:00
1710,2018-09-05 07:52:10.662,2018-09-05 08:20:41.312,403.0,E 2 St & 2 Ave,40.72502876,-73.99069656,3155.0,Lexington Ave & E 63 St,40.76440023,-73.96648977,20235,Subscriber,1981,1,end,3974443,4867.278978706717,38.24533804094915,40.764732,-73.96637,2018-09-05 07:52:00
117,2018-09-05 15:20:44.119,2018-09-05 15:22:41.736,433.0,E 13 St & Avenue A,40.72955361,-73.98057249,432.0,E 7 St & Avenue A,40.72621788,-73.98379855,34354,Subscriber,1968,1,end,3978377,536.3478285534702,84.2661248803289,40.72547,-73.98396,2018-09-05 15:20:00
553,2018-09-06 09:01:06.999,2018-09-06 09:10:20.197,3243.0,E 58 St & 1 Ave,40.75892386377695,-73.96226227283478,3443.0,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,33088,Subscriber,1988,1,start,3980650,46.11981108874424,1501.3537314818514,40.759335,-73.96219,2018-09-06 09:02:00
797,2018-09-07 15:26:08.110,2018-09-07 15:39:26.103,305.0,E 58 St & 3 Ave,40.76095756,-73.96724467,492.0,W 33 St & 7 Ave,40.75019995,-73.99093085,32824,Subscriber,1965,1,start,3976199,82.22011759447149,2264.948243672662,40.760254,-73.967545,2018-09-07 15:26:00
1337,2018-09-08 20:49:56.190,2018-09-08 21:12:13.767,503.0,E 20 St & Park Ave,40.73827428,-73.98751968,146.0,Hudson St & Reade St,40.71625008,-74.0091059,27566,Subscriber,1977,2,start,3977128,81.47410935317905,2969.5462119797508,40.737732,-73.98817,2018-09-08 20:50:00
1524,2018-09-08 20:50:04.374,2018-09-08 21:15:28.466,503.0,E 20 St & Park Ave,40.73827428,-73.98751968,515.0,W 43 St & 10 Ave,40.76009437,-73.99461843,18575,Subscriber,1993,1,start,3977128,81.47410935317905,2545.227502007497,40.737732,-73.98817,2018-09-08 20:50:00
1474,2018-09-08 20:50:41.213,2018-09-08 21:15:15.379,503.0,E 20 St & Park Ave,40.73827428,-73.98751968,515.0,W 43 St & 10 Ave,40.76009437,-73.99461843,33954,Subscriber,1992,2,start,3977128,81.47410935317905,2545.227502007497,40.737732,-73.98817,2018-09-08 20:50:00
2897,2018-09-08 20:50:56.899,2018-09-08 21:39:14.206,503.0,E 20 St & Park Ave,40.73827428,-73.98751968,276.0,Duane St & Greenwich St,40.71748752,-74.0104554,34335,Customer,1993,1,start,3977128,81.47410935317905,2931.5342065031773,40.737732,-73.98817,2018-09-08 20:50:00
327,2018-09-11 10:15:55.197,2018-09-11 10:21:22.390,3093.0,N 6 St & Bedford Ave,40.71745169,-73.95850939,3112.0,Milton St & Franklin St,40.72906,-73.95779,33766,Subscriber,1986,1,end,3978960,1305.6252224087593,27.986692598209096,40.729168,-73.95749,2018-09-11 10:15:00
610,2018-09-14 17:05:11.851,2018-09-14 17:15:22.351,2005.0,Railroad Ave & Kay Ave,40.70531194,-73.97100056,409.0,DeKalb Ave & Skillman St,40.6906495,-73.95643107,25742,Subscriber,1991,1,end,3991888,2071.446099129293,89.92598458190658,40.690907,-73.95542,2018-09-14 17:05:00
414,2018-09-14 17:58:25.063,2018-09-14 18:05:19.832,279.0,Peck Slip & Front St,40.707873,-74.00167,340.0,Madison St & Clinton St,40.71269042,-73.98776323,15142,Subscriber,1994,2,end,3984994,1361.67878026819,73.26573505263067,40.712902,-73.98694,2018-09-14 18:05:00
536,2018-09-15 14:00:36.131,2018-09-15 14:09:32.845,332.0,Cherry St,40.71219906,-73.97948148,301.0,E 2 St & Avenue B,40.72217444,-73.98368779,30423,Subscriber,1980,1,end,3981730,1142.1110517665572,26.39094340639055,40.72202,-73.98345,2018-09-15 14:00:00
1833,2018-09-15 21:00:49.304,2018-09-15 21:31:23.299,3684.0,W 12 St & W 4 St,40.73756121181137,-74.00398269295692,3236.0,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,25351,Customer,1969,0,end,3983899,2517.0438279067707,49.98778338903729,40.75871,-73.99333,2018-09-15 21:00:00
1089,2018-09-16 22:58:47.129,2018-09-16 23:16:56.637,3093.0,N 6 St & Bedford Ave,40.71745169,-73.95850939,3083.0,Bushwick Ave & Powers St,40.71247661,-73.94100005,25060,Customer,1997,2,end,3985194,1620.474169773594,62.76499294672855,40.71196,-73.9407,2018-09-16 22:59:00
1012,2018-09-16 22:59:43.040,2018-09-16 23:16:35.590,3093.0,N 6 St & Bedford Ave,40.71745169,-73.95850939,3083.0,Bushwick Ave & Powers St,40.71247661,-73.94100005,34017,Customer,1995,1,end,3985194,1620.474169773594,62.76499294672855,40.71196,-73.9407,2018-09-16 22:59:00
1853,2018-09-17 13:29:53.061,2018-09-17 14:00:46.554,528.0,2 Ave & E 31 St,40.74290902,-73.97706058,259.0,South St & Whitehall St,40.70122128,-74.01234218,33938,Subscriber,1976,1,start,3982632,14.196130058460787,5494.769184879676,40.74285,-73.97721,2018-09-17 14:00:00
1736,2018-09-17 13:31:48.078,2018-09-17 14:00:44.182,528.0,2 Ave & E 31 St,40.74290902,-73.97706058,3674.0,Jay St & York St,40.70140317257725,-73.98672670125961,17267,Subscriber,1994,2,start,3982632,14.196130058460787,4677.94443851584,40.74285,-73.97721,2018-09-17 14:00:00
183,2018-09-17 13:59:37.367,2018-09-17 14:02:41.156,528.0,2 Ave & E 31 St,40.74290902,-73.97706058,540.0,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,33743,Subscriber,1990,1,start,3982632,14.196130058460787,417.5204312183099,40.74285,-73.97721,2018-09-17 14:00:00
145,2018-09-17 14:45:18.324,2018-09-17 14:47:44.191,3135.0,E 75 St & 3 Ave,40.77112927,-73.95772297,3153.0,E 71 St & 2 Ave,40.76817546742245,-73.95910263061523,18063,Subscriber,1974,1,end,3983127,264.3463206837496,93.14324154836086,40.768803,-73.95837,2018-09-17 14:45:00
1208,2018-09-18 15:38:33.585,2018-09-18 15:58:42.189,3167.0,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,3628.0,Lenox Ave & W 117 St,40.8025566,-73.9490782,19943,Subscriber,1985,1,end,3983810,3618.594278544184,78.81635413298415,40.80202,-73.94969,2018-09-18 15:39:00
1200,2018-09-19 00:00:12.759,2018-09-19 00:20:12.806,516.0,E 47 St & 1 Ave,40.75206862,-73.96784384,3591.0,21 St & 31 Dr,40.7659,-73.930819,27847,Subscriber,1978,1,start,3984050,81.69317423933552,3517.8506179935926,40.751335,-73.967896,2018-09-19 00:00:00
2202,2018-09-19 18:08:24.179,2018-09-19 18:45:06.195,3376.0,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,3435.0,Grand St & Elizabeth St,40.718822,-73.99596,34174,Subscriber,1968,1,start,3984205,94.22238795220395,5911.658177228843,40.764988,-73.96116,2018-09-19 18:45:00
1539,2018-09-19 18:45:13.891,2018-09-19 19:10:53.126,3376.0,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,455.0,1 Ave & E 44 St,40.75001986,-73.96905301,30841,Subscriber,1989,2,start,3984205,94.22238795220395,1792.2466429077008,40.764988,-73.96116,2018-09-19 18:45:00
1478,2018-09-19 18:45:59.795,2018-09-19 19:10:38.122,3376.0,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,455.0,1 Ave & E 44 St,40.75001986,-73.96905301,33915,Subscriber,1986,1,start,3984205,94.22238795220395,1792.2466429077008,40.764988,-73.96116,2018-09-19 18:45:00
1012,2018-09-20 14:45:33.559,2018-09-20 15:02:25.635,376.0,John St & William St,40.70862144,-74.00722156,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,29989,Subscriber,1974,1,end,3984895,3105.0684454376606,80.75236968928405,40.73002,-73.98355,2018-09-20 15:03:00
726,2018-09-20 14:51:33.392,2018-09-20 15:03:39.724,3641.0,Broadway & W 25 St,40.74286877312112,-73.98918628692627,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,17061,Subscriber,1975,1,end,3984895,1505.5750361125465,80.75236968928405,40.73002,-73.98355,2018-09-20 15:03:00
584,2018-09-20 14:53:24.880,2018-09-20 15:03:09.478,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,336.0,Sullivan St & Washington Sq,40.73047747,-73.99906065,34409,Subscriber,1961,1,start,3984895,80.75236968928405,1307.955935427627,40.73002,-73.98355,2018-09-20 15:03:00
1223,2018-09-20 14:59:22.779,2018-09-20 15:19:46.638,305.0,E 58 St & 3 Ave,40.76095756,-73.96724467,3653.0,31 St & 35 Ave,40.75820464696758,-73.92832159996033,33609,Subscriber,1980,1,end,3986280,3207.0261766856574,89.30379913707483,40.758503,-73.929306,2018-09-20 15:00:00
430,2018-09-20 15:00:20.054,2018-09-20 15:07:30.717,3653.0,31 St & 35 Ave,40.75820464696758,-73.92832159996033,3589.0,Broadway & 12 St,40.7668,-73.9347774,30251,Subscriber,1998,1,start,3986280,89.30379913707483,1031.2659259789082,40.758503,-73.929306,2018-09-20 15:00:00
514,2018-09-20 15:02:54.518,2018-09-20 15:11:28.802,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,383.0,Greenwich Ave & Charles St,40.735238,-74.000271,17925,Subscriber,1967,1,start,3984895,80.75236968928405,1523.698960042008,40.73002,-73.98355,2018-09-20 15:03:00
1389,2018-09-21 18:40:52.518,2018-09-21 19:04:02.370,545.0,E 23 St & 1 Ave,40.736502,-73.97809472,3140.0,1 Ave & E 78 St,40.77140426,-73.9535166,31389,Subscriber,1976,2,end,3986452,4355.944472884687,43.857350704268626,40.771023,-73.95365,2018-09-21 19:05:00
558,2018-09-21 18:55:03.594,2018-09-21 19:04:22.121,3688.0,2 Ave & E 55 St,40.757920208794026,-73.96638214588165,3140.0,1 Ave & E 78 St,40.77140426,-73.9535166,34037,Subscriber,1985,1,end,3986452,1809.0209968274783,43.857350704268626,40.771023,-73.95365,2018-09-21 19:05:00
326,2018-09-21 19:05:09.139,2018-09-21 19:10:35.197,3147.0,E 85 St & 3 Ave,40.77801203,-73.95407149,3140.0,1 Ave & E 78 St,40.77140426,-73.9535166,33903,Subscriber,1967,1,end,3986452,777.9557913517386,43.857350704268626,40.771023,-73.95365,2018-09-21 19:05:00
270,2018-09-21 19:05:12.706,2018-09-21 19:09:43.614,3141.0,1 Ave & E 68 St,40.76500525,-73.95818491,3140.0,1 Ave & E 78 St,40.77140426,-73.9535166,33782,Subscriber,1969,0,end,3986452,770.4583836775257,43.857350704268626,40.771023,-73.95365,2018-09-21 19:05:00
910,2018-09-22 13:59:58.496,2018-09-22 14:15:09.341,3558.0,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,3319.0,14 St & 5 Ave,40.666287,-73.98895053,27379,Subscriber,1991,2,end,3986278,2290.3024852757176,17.318345705669383,40.66617,-73.988815,2018-09-22 14:00:00
1043,2018-09-23 17:52:56.126,2018-09-23 18:10:19.778,3297.0,6 St & 7 Ave,40.6686627,-73.97988067,3422.0,Columbia St & Degraw St,40.6859296,-74.00242364,31203,Subscriber,1983,2,end,3986478,2650.496475925698,99.05265816390569,40.685062,-74.00269,2018-09-23 18:10:00
1242,2018-09-24 17:09:25.176,2018-09-24 17:30:07.883,3458.0,W 55 St & 6 Ave,40.76309387270797,-73.9783501625061,505.0,6 Ave & W 33 St,40.74901271,-73.98848395,18140,Customer,1972,1,start,3987202,18.60896028358083,1784.550144666277,40.763023,-73.97815,2018-09-24 17:30:00
1242,2018-09-24 17:09:25.615,2018-09-24 17:30:07.987,3458.0,W 55 St & 6 Ave,40.76309387270797,-73.9783501625061,505.0,6 Ave & W 33 St,40.74901271,-73.98848395,27926,Customer,1969,1,start,3987202,18.60896028358083,1784.550144666277,40.763023,-73.97815,2018-09-24 17:30:00
1828,2018-09-24 17:29:45.867,2018-09-24 18:00:14.121,3458.0,W 55 St & 6 Ave,40.76309387270797,-73.9783501625061,3143.0,5 Ave & E 78 St,40.77632142182271,-73.96427392959595,33961,Subscriber,1967,1,start,3987202,18.60896028358083,1884.700209069949,40.763023,-73.97815,2018-09-24 17:30:00
2309,2018-09-29 11:45:03.338,2018-09-29 12:23:33.072,3508.0,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,402.0,Broadway & E 22 St,40.7403432,-73.98955109,18778,Customer,1969,0,end,3993199,8279.221100400602,72.68420610387676,40.740303,-73.98869,2018-09-29 12:24:00
1189,2018-09-29 12:04:25.320,2018-09-29 12:24:15.161,402.0,Broadway & E 22 St,40.7403432,-73.98955109,450.0,W 49 St & 8 Ave,40.76227205,-73.98788205,30004,Subscriber,1964,1,start,3993199,72.68420610387676,2443.7981543724773,40.740303,-73.98869,2018-09-29 12:24:00
760,2018-09-29 12:12:12.967,2018-09-29 12:24:53.875,487.0,E 20 St & FDR Drive,40.73314259,-73.97573881,402.0,Broadway & E 22 St,40.7403432,-73.98955109,16900,Subscriber,1955,1,end,3993199,1350.793031575615,72.68420610387676,40.740303,-73.98869,2018-09-29 12:24:00
322,2018-09-29 12:23:06.246,2018-09-29 12:28:28.382,402.0,Broadway & E 22 St,40.7403432,-73.98955109,285.0,Broadway & E 14 St,40.73454567,-73.99074142,25945,Subscriber,1966,1,start,3993199,72.68420610387676,663.1081963207689,40.740303,-73.98869,2018-09-29 12:24:00
713,2018-09-29 12:23:33.950,2018-09-29 12:35:27.128,383.0,Greenwich Ave & Charles St,40.735238,-74.000271,402.0,Broadway & E 22 St,40.7403432,-73.98955109,19492,Customer,1994,1,end,3993199,1126.611869696098,72.68420610387676,40.740303,-73.98869,2018-09-29 12:24:00
223,2018-09-29 12:24:22.687,2018-09-29 12:28:05.893,402.0,Broadway & E 22 St,40.7403432,-73.98955109,325.0,E 19 St & 3 Ave,40.73624527,-73.98473765,28174,Subscriber,1967,1,start,3993199,72.68420610387676,560.7732308936439,40.740303,-73.98869,2018-09-29 12:24:00
1346,2018-09-29 12:24:38.026,2018-09-29 12:47:04.621,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,402.0,Broadway & E 22 St,40.7403432,-73.98955109,21494,Subscriber,1987,1,end,3993199,4167.867379071893,72.68420610387676,40.740303,-73.98869,2018-09-29 12:24:00
