ride_id,bike_type,starttime,stoptime,start station name,start_station_id,end station name,end_station_id,start station latitude,start station longitude,end station latitude,end station longitude,usertype,crash_match_type,matched_crash_id,dist_to_crash_start_m,dist_to_crash_end_m,CRASH_LATITUDE,CRASH_LONGITUDE,CRASH_DATETIME
2B72399E178095BE,electric_bike,2024-01-06 00:13:39.308,2024-01-06 00:19:42.020,E 91 St & 2 Ave,7286.01,1 Ave & E 68 St,6822.09,40.78115276427915,-73.94963040947914,40.76500525,-73.95818491,member,start,4693354,82.53615649956926,1852.657329238876,40.780437,-73.94989,2024-01-06 00:20:00
7EF51F6CC79A4C37,electric_bike,2024-01-06 00:20:21.355,2024-01-06 00:40:47.703,Cooper Square & Astor Pl,5712.03,E 91 St & 2 Ave,7286.01,40.72951496224949,-73.99075269699097,40.78115276427915,-73.94963040947914,member,end,4693354,6626.325041281274,82.53615649956926,40.780437,-73.94989,2024-01-06 00:20:00
89CDB085BBEFE745,electric_bike,2024-01-08 07:18:49.168,2024-01-08 07:33:49.571,W 100 St & Broadway,7580.01,E 58 St & Madison Ave,6839.04,40.7973721,-73.97041192,40.76302594280519,-73.97209525108337,member,end,4694212,3904.786913446223,85.4548797398318,40.762287,-73.972374,2024-01-08 07:33:00
9C894574EFF1709C,classic_bike,2024-01-08 07:33:30.398,2024-01-08 07:42:17.667,W 59 St & 10 Ave,7023.04,E 56 St & Madison Ave,6732.01,40.770513,-73.988038,40.761573,-73.972628,member,end,4694212,1605.2633592410123,82.22488981783253,40.762287,-73.972374,2024-01-08 07:33:00
B74831077395DAC9,classic_bike,2024-01-08 07:33:53.477,2024-01-08 07:37:39.501,Broadway & W 56 St,6847.02,E 56 St & Madison Ave,6732.01,40.7652654,-73.98192338,40.761573,-73.972628,member,end,4694212,869.7696561125699,82.22488981783253,40.762287,-73.972374,2024-01-08 07:33:00
684A7DA3B4FEF534,classic_bike,2024-01-08 14:49:14.491,2024-01-08 15:06:24.973,Greenwich Ave & 8 Ave,6072.06,E 14 St & Ave B,5736.09,40.7390169121,-74.0026376103,40.72938685,-73.97772429,member,start,4693670,82.01839827562688,2386.6714730924878,40.73975,-74.00253,2024-01-08 14:50:00
6FEE5696D48F6704,electric_bike,2024-01-08 17:49:56.105,2024-01-08 18:17:57.635,Carroll St & Rochester Ave,3742.11,DeKalb Ave & Franklin Ave,4528.01,40.66598,-73.9284,40.69064807082943,-73.95746178925037,casual,end,4693677,3733.8969538040405,95.8238264812674,40.690544,-73.95859,2024-01-08 17:50:00
EC72B45658951499,electric_bike,2024-01-10 18:08:56.010,2024-01-10 18:19:08.158,Pearl St & Hanover Square,4993.02,Clinton St & Grand St,5303.06,40.7047177,-74.00926027,40.71559509,-73.9870295,member,start,4694174,95.39979098474222,2153.5613008257874,40.704674,-74.00813,2024-01-10 18:20:00
7B81DA2727ED9A70,electric_bike,2024-01-13 18:32:11.788,2024-01-13 18:36:46.507,Macon St & Nostrand Ave,4214.03,Sterling Pl & New York Ave,3984.02,40.6809833854,-73.9500479759,40.67234,-73.94763,member,start,4695054,77.76102962028499,909.7971086597292,40.68039,-73.94956,2024-01-13 18:33:00
8C7F26E135FFFA02,classic_bike,2024-01-18 19:48:28.309,2024-01-18 20:24:31.439,E 91 St & 2 Ave,7286.01,E 58 St & 1 Ave (NW Corner),6723.10,40.78115276427915,-73.94963040947914,40.759125,-73.962658,member,start,4696174,81.61210116582708,2761.2243282373274,40.78169,-73.94897,2024-01-18 20:25:00
F1553F2933E61BFF,classic_bike,2024-01-18 20:03:09.017,2024-01-18 20:24:58.350,Central Park West & W 72 St,7141.07,E 91 St & 2 Ave,7286.01,40.77579376683666,-73.9762057363987,40.78115276427915,-73.94963040947914,member,end,4696174,2385.1580748844203,81.61210116582708,40.78169,-73.94897,2024-01-18 20:25:00
06F3A61E17BE4F0C,electric_bike,2024-01-18 20:14:40.580,2024-01-18 20:24:39.459,E 75 St & 3 Ave,6991.12,E 91 St & 2 Ave,7286.01,40.77112927,-73.95772297,40.78115276427915,-73.94963040947914,member,end,4696174,1386.4358998789696,81.61210116582708,40.78169,-73.94897,2024-01-18 20:25:00
973D44540759E8D3,classic_bike,2024-01-18 20:25:49.470,2024-01-18 20:34:07.613,E 98 St & Park Ave,7443.17,E 91 St & 2 Ave,7286.01,40.78813,-73.95206,40.78115276427915,-73.94963040947914,member,end,4696174,761.8895506808412,81.61210116582708,40.78169,-73.94897,2024-01-18 20:25:00
883F0FC65BE57459,electric_bike,2024-01-20 19:34:59.842,2024-01-20 19:39:28.971,Carmine St & 6 Ave,5763.03,8 Ave & W 16 St,6072.11,40.73038599,-74.00214988,40.740983,-74.001702,member,end,4696909,1118.0020765882753,66.40210574241593,40.74044,-74.00203,2024-01-20 19:40:00
9C0FEF58A135501E,electric_bike,2024-01-22 18:21:04.658,2024-01-22 18:30:28.226,Lawrence St & Willoughby St,4596.09,Carroll St & Smith St,4225.14,40.69236178,-73.98631746,40.680611,-73.99475825,member,start,4697046,84.46370132205573,1437.11210374188,40.692234,-73.987305,2024-01-22 18:30:00
1DEF4BB2D31926A1,electric_bike,2024-01-22 21:09:02.871,2024-01-22 21:21:28.347,Ave A & E 11 St,5703.13,Water St & Gouverneur Ln,4993.15,40.72854745023944,-73.98175925016403,40.70469667894968,-74.00803416967392,member,end,4697145,3526.659478159185,72.63395508278265,40.704273,-74.00869,2024-01-22 21:10:00
E2F1DCA4C452A39B,electric_bike,2024-01-23 07:52:20.469,2024-01-23 08:08:16.223,Kent Ave & Grand St,5388.01,Johnson St & Brooklyn Bridge Blvd,4637.07,40.716425,-73.96594,40.695,-73.98917,member,end,4697476,3064.7731553526373,27.099229963910183,40.695023,-73.98885,2024-01-23 07:53:00
058059A68D01B3BD,electric_bike,2024-01-24 16:11:59.404,2024-01-24 16:21:52.499,11 Ave & W 41 St,6726.01,9 Ave & W 18 St,6190.08,40.76030096,-73.99884222,40.74317449,-74.00366443,member,start,4697715,92.86732850007542,1855.7340054194892,40.759525,-73.99925,2024-01-24 16:11:00
65784328200DE7C7,electric_bike,2024-01-25 08:21:41.869,2024-01-25 08:28:02.836,Clinton Ave & Myrtle Ave,4651.02,DeKalb Ave & Hudson Ave,4513.06,40.693261,-73.968896,40.689888,-73.981013,member,start,4698647,16.93729098093307,1089.0188585600454,40.69312,-73.96882,2024-01-25 08:28:00
45B729772B715F09,classic_bike,2024-01-25 08:24:09.266,2024-01-25 08:28:53.627,Clinton Ave & Myrtle Ave,4651.02,Willoughby St & Fleet St,4628.05,40.693261,-73.968896,40.69196566,-73.9813018,member,start,4698647,16.93729098093307,1060.1427191084529,40.69312,-73.96882,2024-01-25 08:28:00
1FF24C8BDA6C1E96,electric_bike,2024-01-25 13:13:35.409,2024-01-25 14:39:40.751,E 9 St & 5 Ave,5872.1,,,40.73275887045087,-73.99581670761108,,,member,start,4698158,13.286317193161306,inf,40.732845,-73.995926,2024-01-25 14:40:00
BCFB659067D8F515,electric_bike,2024-01-25 14:10:13.538,2024-01-25 14:40:34.798,E 89 St & York Ave,7204.08,E 9 St & 5 Ave,5872.10,40.7779453,-73.946041,40.73275887045087,-73.99581670761108,member,end,4698158,6542.556826607276,13.286317193161306,40.732845,-73.995926,2024-01-25 14:40:00
AE30AA8D0BB63903,electric_bike,2024-01-25 19:00:40.953,2024-01-25 19:42:39.979,Atlantic Ave & Fort Greene Pl,4354.07,4 Ave & 26 St,3596.04,40.68382604,-73.97632328,40.660079,-73.998633,casual,start,4698156,81.40244758607305,3245.8866042949708,40.68342,-73.97552,2024-01-25 19:00:00
A75DDE9BD13D6D5F,classic_bike,2024-01-26 14:32:19.598,2024-01-26 15:05:55.260,Water St & Gouverneur Ln,4993.15,W Broadway & W Houston St,5644.05,40.70469667894968,-74.00803416967392,40.726378,-74.000472,member,end,4698133,2419.2778884915324,76.73301673585564,40.725773,-74.00091,2024-01-26 15:05:00
208DE962FBD21EC7,electric_bike,2024-01-26 17:03:06.894,2024-01-26 17:27:33.248,Lexington Ave & E 29 St,6164.09,Amsterdam Ave & W 79 St,7311.02,40.74311555376486,-73.98215353488922,40.7829391,-73.9786517,casual,start,4698237,19.883753816938082,4420.8981738309385,40.743263,-73.98202,2024-01-26 17:27:00
2AEC0A1F682B00D0,electric_bike,2024-01-26 17:11:25.084,2024-01-26 17:27:26.322,Lexington Ave & E 29 St,6164.09,Orchard St & Grand St,5343.11,40.74311555376486,-73.98215353488922,40.717318403855785,-73.99067759513855,casual,start,4698237,19.883753816938082,2975.7182830737893,40.743263,-73.98202,2024-01-26 17:27:00
E393B9F03B87A382,electric_bike,2024-01-26 17:24:27.361,2024-01-26 17:26:10.543,Lexington Ave & E 29 St,6164.09,Lexington Ave & E 29 St,6164.09,40.74311555376486,-73.98215353488922,40.74311555376486,-73.98215353488922,member,both,4698237,19.883753816938082,19.883753816938082,40.743263,-73.98202,2024-01-26 17:27:00
C14D69504FACB529,electric_bike,2024-01-26 17:26:37.361,2024-01-26 17:30:30.397,Lexington Ave & E 29 St,6164.09,Broadway & W 29 St,6289.06,40.74311555376486,-73.98215353488922,40.7462009,-73.98855723,member,start,4698237,19.883753816938082,640.3251112183099,40.743263,-73.98202,2024-01-26 17:27:00
BC78582DDCEC58CE,classic_bike,2024-02-01 16:30:04.874,2024-02-01 16:32:33.220,St Nicholas Ave & Manhattan Ave,7723.01,Frederick Douglass Blvd & W 117 St,7688.12,40.809725,-73.953149,40.805159,-73.954692,casual,end,4699696,534.9430727876547,17.304844949245542,40.805096,-73.95488,2024-02-01 16:30:00
56EF3F07EA5F46ED,electric_bike,2024-02-05 18:30:49.819,2024-02-05 18:33:15.434,E 35 St & Madison Ave,6398.08,6 Ave & W 34 St,6364.10,40.74848023448579,-73.98255586624146,40.74964,-73.98805,casual,end,4701571,392.14102185639706,88.57046287302212,40.74948,-73.98702,2024-02-05 18:30:00
85D0B12A3F0D0053,electric_bike,2024-02-05 21:21:15.293,2024-02-05 21:33:09.721,Washington Pl & Broadway,5755.01,1 Ave & E 16 St,5779.08,40.72903917,-73.99404649,40.73221853,-73.98165557,member,start,4702039,71.91390207335574,1143.2737695515189,40.728413,-73.99426,2024-02-05 21:22:00
D5ABC53AC768EB16,classic_bike,2024-02-05 21:21:15.799,2024-02-05 21:22:57.509,Washington Pl & Broadway,5755.01,Washington Square E,5755.09,40.72903917,-73.99404649,40.73049393,-73.9957214,member,start,4702039,71.91390207335574,262.11653773069315,40.728413,-73.99426,2024-02-05 21:22:00
3EB7B0EF688188F9,electric_bike,2024-02-06 15:40:05.059,2024-02-06 15:54:39.555,Flatbush Ave & Fenimore St,3520.01,DeKalb Ave & Vanderbilt Ave,4461.04,40.65798,-73.96051,40.68940747,-73.96885458,member,start,4701454,88.96630218806918,3477.2993769349328,40.65878,-73.960526,2024-02-06 15:40:00
38A335F2A911ADA6,electric_bike,2024-02-06 18:14:44.117,2024-02-06 18:19:26.315,W 25 St & 8 Ave,6297.08,6 Ave & W 34 St,6364.10,40.74649996333341,-73.99732626293645,40.74964,-73.98805,member,start,4701056,84.58831171082939,934.7434872863704,40.74595,-73.99802,2024-02-06 18:15:00
E53DB2A04C887209,classic_bike,2024-02-06 18:15:38.666,2024-02-06 18:19:54.334,11 Ave & W 27 St,6425.04,W 25 St & 8 Ave,6297.08,40.751396,-74.005226,40.74649996333341,-73.99732626293645,member,end,4701056,857.435432133941,84.58831171082939,40.74595,-73.99802,2024-02-06 18:15:00
FDDAF029B840A560,classic_bike,2024-02-07 09:37:50.544,2024-02-07 10:00:46.918,St Marks Pl & 4 Ave,4249.1,Reade St & Broadway,5247.10,40.68177810928762,-73.97988975048065,40.71450451,-74.00562789,member,start,4701742,14.980702082523132,4223.45356261427,40.68185,-73.98004,2024-02-07 10:00:00
C706ABA5209D7D41,electric_bike,2024-02-07 15:08:11.837,2024-02-07 15:12:04.636,Catherine St & Monroe St,5128.04,Centre St & Worth St,5279.03,40.71117444,-73.99682619,40.71494807,-74.00234482,member,end,4701435,628.64028053857,29.979334175819602,40.715157,-74.00212,2024-02-07 15:08:00
863AF295D79EC41D,electric_bike,2024-02-08 22:49:00.448,2024-02-08 22:52:53.645,8 Ave & W 49 St,6747.07,W 52 St & 11 Ave,6926.01,40.76171227910671,-73.98655101656914,40.76727216,-73.99392888,member,end,4722668,834.5507717537241,88.21065789444563,40.766502,-73.99418,2024-02-08 22:50:00
5AA9FF93A37AEC63,electric_bike,2024-02-09 11:58:45.603,2024-02-09 12:03:32.905,W 35 St & 8 Ave,6526.01,W 42 St & 8 Ave,6602.05,40.752762088742045,-73.99280458705107,40.7575699,-73.99098507,member,start,4701573,18.604124842328748,551.0132396423788,40.752853,-73.99299,2024-02-09 12:04:00
899447CA46400E04,electric_bike,2024-02-09 14:15:56.857,2024-02-09 14:25:43.903,E 45 St & 3 Ave,6464.08,3 Ave & E 81 St,7154.1,40.75255434,-73.97282625,40.775744,-73.9563752,member,start,4701404,79.30970688263092,3002.6195346921063,40.752064,-73.97351,2024-02-09 14:25:00
E1F0C97F529F5783,electric_bike,2024-02-09 14:38:04.588,2024-02-09 14:41:43.901,Macombs Pl & W 152 St,8029.28,Frederick Douglass Blvd & W 145 St,7954.12,40.826406,-73.937948,40.823061,-73.941928,member,end,4701874,519.3654003477931,25.242545467961055,40.822834,-73.941925,2024-02-09 14:38:00
658BAAFA5D05C94C,electric_bike,2024-02-10 21:13:41.690,2024-02-10 21:29:33.214,Rivington St & Chrystie St,5453.01,Lawrence St & Willoughby St,4596.09,40.72110063,-73.9919254,40.69236178,-73.98631746,member,start,4701674,64.20140908953773,3294.592844212572,40.721672,-73.992035,2024-02-10 21:30:00
5D81E01C5D12A29D,electric_bike,2024-02-10 21:29:02.556,2024-02-10 21:48:55.062,2 Ave & E 72 St,6925.09,Stanton St & Chrystie St,5523.02,40.7687620293096,-73.95840793848038,40.72229346,-73.99147535,member,end,4701674,5953.376324232781,83.66390623869057,40.721672,-73.992035,2024-02-10 21:30:00
91EF9D68946F1AE5,classic_bike,2024-02-11 11:00:45.606,2024-02-11 11:09:17.920,Greenpoint Ave & West St,5752.09,Kent Ave & N 7 St,5489.03,40.729803,-73.959099,40.72036775298455,-73.96165072917938,casual,end,4702141,1077.737144319984,8.673868192574014,40.720318,-73.96173,2024-02-11 11:00:00
B63572D2C7DDEE2B,electric_bike,2024-02-11 14:16:59.988,2024-02-11 14:27:04.531,Howard St & Lafayette St,5422.04,1 Ave & E 18 St,5854.09,40.71910537,-73.99973337,40.73381219196632,-73.98054420948029,member,start,4701803,46.539665777619064,2286.73897196154,40.71891,-73.999245,2024-02-11 14:28:00
029BC92226AD2F18,classic_bike,2024-02-12 13:34:22.398,2024-02-12 13:45:18.611,W 49 St & 8 Ave,6747.06,W 70 St & Amsterdam Ave,7207.08,40.76227205,-73.98788205,40.77748046,-73.98288594,member,end,4702665,1729.4405430777647,31.993909134245115,40.7773,-73.98259,2024-02-12 13:35:00
8158800119A4569C,electric_bike,2024-02-14 08:21:55.368,2024-02-14 08:25:08.519,St James Pl & Oliver St,5238.05,Water St & Fletcher St,5024.10,40.71307916,-73.99851193,40.706410755236135,-74.00559738278389,member,end,4703854,994.5098582639566,63.467492947100865,40.706394,-74.00635,2024-02-14 08:25:00
EE1D6B1987A40B7C,electric_bike,2024-02-16 18:05:16.133,2024-02-16 18:24:01.132,Driggs Ave & N Henry St,5542.04,Canal St & Rutgers St,5303.08,40.72325,-73.94308,40.71427487,-73.98990025,member,end,4703075,4065.349406368858,22.72003498204434,40.714092,-73.98978,2024-02-16 18:25:00
F3B6317F90111B88,electric_bike,2024-02-16 18:19:29.147,2024-02-16 18:25:05.008,E 3 St & Ave A,5553.21,Rutgers St & Henry St,5230.02,40.723537,-73.985112,40.71332151208186,-73.99009689688683,member,end,4703075,1121.501837639418,89.74125944776365,40.714092,-73.98978,2024-02-16 18:25:00
A0D5BDC4BE28370D,electric_bike,2024-02-16 18:24:31.889,2024-02-16 18:32:17.759,E 14 St & 1 Ave,5779.10,Rutgers St & Henry St,5230.02,40.73139303364151,-73.98286700248718,40.71332151208186,-73.99009689688683,casual,end,4703075,2010.064109067248,89.74125944776365,40.714092,-73.98978,2024-02-16 18:25:00
18B3F0C517668068,classic_bike,2024-02-18 12:56:08.888,2024-02-18 13:01:00.171,W 53 St & 10 Ave,6890.01,8 Ave & W 49 St,6747.07,40.76669671,-73.99061728,40.76171227910671,-73.98655101656914,member,start,4704024,21.905310667538675,630.3102757138863,40.76656,-73.99043,2024-02-18 12:56:00
2458DDC2DA03C173,electric_bike,2024-02-18 16:41:00.121,2024-02-18 16:48:26.853,E 9 St & 5 Ave,5872.10,W 17 St & 8 Ave,6148.02,40.73275887045087,-73.99581670761108,40.74177603,-74.00149746,member,start,4704170,52.37904086100725,1132.3816891807098,40.732407,-73.99623,2024-02-18 16:49:00
037333BD7054D75A,electric_bike,2024-02-21 09:27:11.260,2024-02-21 09:39:44.914,W 82 St & Central Park West,7304.08,Broadway & W 41 St,6560.01,40.78275,-73.97137,40.75513557,-73.98658032,member,start,4704191,86.64698490021182,3240.4661738825794,40.78202,-73.97173,2024-02-21 09:40:00
43E112F9E1295754,classic_bike,2024-02-21 09:40:11.145,2024-02-21 09:52:59.935,E 95 St & 3 Ave,7365.13,W 82 St & Central Park West,7304.08,40.7849032,-73.950503,40.78275,-73.97137,member,end,4704191,1815.7367229666074,86.64698490021182,40.78202,-73.97173,2024-02-21 09:40:00
E15CD457F453CEB5,classic_bike,2024-02-22 13:16:29.194,2024-02-22 13:24:41.357,E 117 St & 1 Ave,7579.11,Adam Clayton Powell Blvd & W 115 St,7643.18,40.79656826080296,-73.93459528684616,40.802535,-73.9532423,member,end,4704645,1708.8872171537137,96.31128515526933,40.80334,-73.95282,2024-02-22 13:25:00
EB4C7B58F10D8A6B,electric_bike,2024-02-25 08:14:31.331,2024-02-25 08:20:58.690,E 44 St & Lexington Ave,6464.09,E 55 St & 2 Ave,6650.07,40.752643,-73.974996,40.75797322,-73.96603308,member,end,4705315,947.8679780760377,18.652713648281384,40.758007,-73.96625,2024-02-25 08:21:00
EAFDA5312F76D3E6,classic_bike,2024-02-25 15:27:40.465,2024-02-25 15:29:01.171,E 5 St & Ave C,5545.04,E 2 St & Ave C,5476.03,40.72299208,-73.97995466,40.7208736,-73.98085795,member,start,4713083,79.78034248712041,320.84839750792577,40.723503,-73.97929,2024-02-25 15:30:00
249BF937C5DD1A86,classic_bike,2024-02-27 07:51:27.058,2024-02-27 08:31:39.180,Lorimer St & Broadway,4965.01,Old Slip & South St,4993.13,40.70411791,-73.94818595,40.70336686695866,-74.007867872715,member,start,4705579,27.481574591367686,5059.108392533739,40.704113,-73.94786,2024-02-27 07:52:00
E53DB7875858ACC1,electric_bike,2024-02-27 09:34:48.204,2024-02-27 09:50:54.814,W 30 St & 10 Ave,6459.07,W 87 St & West End Ave,7484.05,40.752694,-74.002353,40.789622,-73.97757,member,end,4706392,4521.554530851496,86.04318125793608,40.78888,-73.97786,2024-02-27 09:50:00
7333DAD76D2598DB,electric_bike,2024-02-28 16:44:45.068,2024-02-28 16:48:26.635,W 22 St & 10 Ave,6306.06,W 25 St & 8 Ave,6297.08,40.74691959,-74.00451887,40.74649996333341,-73.99732626293645,member,end,4706620,686.4057638795573,85.95108532649026,40.746117,-73.99644,2024-02-28 16:49:00
5826E7887F21C84E,electric_bike,2024-03-01 20:01:07.059,2024-03-01 20:17:19.490,Broadway & W 38 St,6560.15,E 9 St & 5 Ave,5872.10,40.7529728216068,-73.98734897375107,40.73275887045087,-73.99581670761108,member,start,4706679,78.1102104955758,2421.6076940482053,40.753387,-73.9866,2024-03-01 20:18:00
FD16BE79F427569D,electric_bike,2024-03-04 20:50:18.496,2024-03-04 21:07:42.335,W 54 St & 11 Ave,6955.05,Greenwich St & Hubert St,5470.10,40.768333,-73.992573,40.721319,-74.010065,member,start,4709015,76.94530279574879,5508.347244388464,40.769005,-73.992355,2024-03-04 21:07:00
B3389E209ECA3224,classic_bike,2024-03-05 18:47:10.075,2024-03-05 18:59:39.299,West St & Liberty St,5184.08,Barrow St & Hudson St,5805.05,40.711444,-74.014847,40.73172428,-74.00674436,casual,start,4707475,80.65009222641913,2367.4759966643683,40.711567,-74.01579,2024-03-05 19:00:00
AD4BAA41EB9230BB,electric_bike,2024-03-05 18:57:11.090,2024-03-05 18:59:21.279,West St & Liberty St,5184.08,Vesey Pl & River Terrace,5297.02,40.711444,-74.014847,40.7153379,-74.01658354,casual,start,4707475,80.65009222641913,424.60617234927037,40.711567,-74.01579,2024-03-05 19:00:00
80A0DC3775643A55,classic_bike,2024-03-05 18:59:04.633,2024-03-05 19:21:11.945,West St & Liberty St,5184.08,W 34 St & Hudson Blvd E,6535.04,40.711444,-74.014847,40.75516719072139,-74.00059908628464,member,start,4707475,80.65009222641913,5014.243882201703,40.711567,-74.01579,2024-03-05 19:00:00
6E7EBF432F121610,classic_bike,2024-03-07 09:09:32.873,2024-03-07 09:26:30.263,1 Ave & E 38 St,6230.02,W 35 St & Dyer Ave,6569.08,40.746202,-73.971822,40.754691750226016,-73.99740189313889,member,start,4707918,63.579237144016055,2352.8849890515176,40.74568,-73.97213,2024-03-07 09:09:00
1D1632C98F2A0CA9,electric_bike,2024-03-07 20:00:02.423,2024-03-07 20:13:17.268,E 31 St & 3 Ave,6239.08,E 77 St & 1 Ave,7020.02,40.74394314,-73.97966069,40.77095553869235,-73.95356208096926,casual,end,4708087,3775.269497699148,55.69867536167992,40.77143,-73.95335,2024-03-07 20:13:00
32F7A94ECCFF3777,classic_bike,2024-03-07 20:08:31.866,2024-03-07 20:13:12.201,3 Ave & E 71 St,6960.10,E 77 St & 1 Ave,7020.02,40.76873687,-73.96119945,40.77095553869235,-73.95356208096926,member,end,4708087,725.6880543978366,55.69867536167992,40.77143,-73.95335,2024-03-07 20:13:00
649D46850B20CB9E,electric_bike,2024-03-07 20:13:41.471,2024-03-07 20:28:36.218,1 Ave & E 30 St,6079.03,E 77 St & 1 Ave,7020.02,40.74144387,-73.97536082,40.77095553869235,-73.95356208096926,casual,end,4708087,3815.0727509211374,55.69867536167992,40.77143,-73.95335,2024-03-07 20:13:00
568930B19E3B70DC,electric_bike,2024-03-08 12:24:34.972,2024-03-08 12:30:34.015,72 St & Broadway,6258.02,55 St & Northern Blvd,6502.01,40.74751,-73.89372,40.75326,-73.90585,member,start,4708082,99.56771871117304,1269.5342217465152,40.74662,-73.89359,2024-03-08 12:30:00
27FC1D95169C892D,electric_bike,2024-03-08 12:30:08.494,2024-03-08 12:38:17.758,72 St & Broadway,6258.02,90 St & 51 Ave,6080.07,40.74751,-73.89372,40.73937,-73.87411,casual,start,4708082,99.56771871117304,1828.434739173814,40.74662,-73.89359,2024-03-08 12:30:00
91421E87BF27C9E1,classic_bike,2024-03-08 13:21:54.474,2024-03-08 13:23:04.644,E 40 St & 5 Ave,6474.11,E 41 St & Madison Ave (SE corner),6432.10,40.752062307,-73.9816324043,40.752049,-73.979635,member,start,4711908,37.83573247777105,202.38607476592594,40.751904,-73.98203,2024-03-08 13:21:00
FBCF8C60D1A0E4E3,electric_bike,2024-03-08 22:34:48.150,2024-03-08 22:47:43.173,E 142 St & 3 Ave,7781.1,E 142 St & 3 Ave,7781.10,40.812735,-73.923697,40.812735,-73.923697,member,both,4709077,18.348925285853827,18.348925285853827,40.8129,-73.9237,2024-03-08 22:35:00
CE66A2265772AB9A,electric_bike,2024-03-08 22:35:21.467,2024-03-08 22:43:36.821,E 142 St & 3 Ave,7781.10,E 141 St & St Ann's Ave,7722.06,40.812735,-73.923697,40.808633,-73.916124,member,start,4709077,18.348925285853827,794.7670318919753,40.8129,-73.9237,2024-03-08 22:35:00
218D7572143CD0B4,electric_bike,2024-03-10 13:13:29.860,2024-03-10 13:27:30.883,Atlantic Ave & Fort Greene Pl,4354.07,Pacific St & Utica Ave,4154.02,40.68382604,-73.97632328,40.6767,-73.93051,member,end,4709876,3943.3900914493306,80.83135133806994,40.677414,-73.93033,2024-03-10 13:28:00
34D3360804669F25,electric_bike,2024-03-13 17:44:06.597,2024-03-13 17:59:26.661,Parkside Ave & Parade Pl,3376.04,Douglass St & 4 Ave,4175.14,40.6532,-73.96639,40.6792788,-73.98154004,member,end,4709520,3230.3681608145057,76.70702732098529,40.67995,-73.98133,2024-03-13 18:00:00
614709DCE305978B,electric_bike,2024-03-13 20:15:30.536,2024-03-13 20:22:15.536,Greenwich Ave & 8 Ave,6072.06,W Broadway & W Houston St,5644.05,40.7390169121,-74.0026376103,40.726378,-74.000472,member,end,4710086,1363.0431588832969,77.28008769128421,40.726933,-73.99992,2024-03-13 20:22:00
D50FFB2969FD7340,electric_bike,2024-03-14 15:59:15.930,2024-03-14 16:07:57.777,W 34 St & Hudson Blvd E,6535.04,W 20 St & 7 Ave,6182.02,40.75516719072139,-74.00059908628464,40.74238787,-73.99726235,member,end,4710124,1438.1356358809946,46.68019677416162,40.742565,-73.99676,2024-03-14 16:00:00
758BCDF309B99C7E,classic_bike,2024-03-15 12:55:31.833,2024-03-15 13:00:32.375,Clinton St & Cherry St,5190.09,Forsyth St & Grand St,5382.07,40.711471394469264,-73.98672603070736,40.71779817737835,-73.99316132068634,member,end,4709936,953.5890354422554,68.51066678412232,40.718143,-73.993835,2024-03-15 13:00:00
CF30DD82D04A1757,electric_bike,2024-03-15 13:00:28.876,2024-03-15 13:10:59.540,E 19 St & 3 Ave,5938.01,Forsyth St & Grand St,5382.07,40.73624527,-73.98473765,40.71779817737835,-73.99316132068634,member,end,4709936,2153.9211192365183,68.51066678412232,40.718143,-73.993835,2024-03-15 13:00:00
F014CAE7E4653B93,electric_bike,2024-03-16 12:30:37.966,2024-03-16 12:44:50.387,Fulton St & William St,5137.11,Forsyth St & Grand St,5382.07,40.70960089363537,-74.00655090808868,40.71779817737835,-73.99316132068634,member,end,4710548,1463.340738128997,14.706422416723838,40.717922,-73.9931,2024-03-16 12:45:00
A40AFA297650DAD1,electric_bike,2024-03-16 12:33:53.476,2024-03-16 12:44:55.137,Fulton St & Broadway,5175.08,Forsyth St & Grand St,5382.07,40.711066,-74.009447,40.71779817737835,-73.99316132068634,member,end,4710548,1574.6175268598815,14.706422416723838,40.717922,-73.9931,2024-03-16 12:45:00
0D6D55D33F59F31D,classic_bike,2024-03-16 12:42:57.245,2024-03-16 12:44:57.777,Forsyth St & Broome St,5453.05,Forsyth St & Grand St,5382.07,40.71893904,-73.99266288,40.71779817737835,-73.99316132068634,member,end,4710548,118.93885917136765,14.706422416723838,40.717922,-73.9931,2024-03-16 12:45:00
4FFA8DC376E92B5B,electric_bike,2024-03-16 12:45:46.498,2024-03-16 12:53:48.838,Suffolk St & Stanton St,5445.02,Forsyth St & Grand St,5382.07,40.72066442,-73.98517977,40.71779817737835,-73.99316132068634,casual,end,4710548,733.8469393956274,14.706422416723838,40.717922,-73.9931,2024-03-16 12:45:00
FF4BC9ACE551BA4A,electric_bike,2024-03-17 18:55:14.580,2024-03-17 18:59:59.475,Broadway & W 48 St,6708.04,W 53 St & 10 Ave,6890.01,40.76017739537783,-73.98486793041229,40.76669671,-73.99061728,member,start,4734000,82.13991241504154,953.7691420423497,40.75954,-73.984375,2024-03-17 19:00:00
275924CD1D41CC9B,electric_bike,2024-03-18 07:35:47.580,2024-03-18 07:49:38.253,Madison St & Evergreen Ave,4560.01,Bushwick Ave & Powers St,5250.05,40.69122,-73.91693,40.71247661,-73.94100005,member,end,4710819,3075.830746901413,62.1100562240853,40.711926,-73.941124,2024-03-18 07:50:00
