ride_id,bike_type,starttime,stoptime,start station name,start_station_id,end station name,end_station_id,start station latitude,start station longitude,end station latitude,end station longitude,usertype,crash_match_type,matched_crash_id,dist_to_crash_start_m,dist_to_crash_end_m,CRASH_LATITUDE,CRASH_LONGITUDE,CRASH_DATETIME
69E363BA6AEB8F11,classic_bike,2023-01-29 12:24:52.464,2023-01-29 12:31:20.872,W 47 St & 9 Ave,6786.02,W 52 St & 6 Ave,6740.01,40.76153045158114,-73.99007007479668,40.76132983124814,-73.97982001304626,member,start,4601550,84.18179224726403,923.018511400345,40.76099,-73.99077,2023-01-29 12:25:00
5A7324DFDE02D987,classic_bike,2023-01-29 12:25:58.526,2023-01-29 12:43:53.571,W 47 St & 9 Ave,6786.02,W 25 St & 6 Ave,6215.04,40.76153045158114,-73.99007007479668,40.74395411,-73.99144871,member,start,4601550,84.18179224726403,1895.1696728062175,40.76099,-73.99077,2023-01-29 12:25:00
8F6C07AE2AE1AD6C,electric_bike,2023-01-30 19:30:32.337,2023-01-30 20:17:51.057,W 56 St & 8 Ave,6884.03,E 16 St & Irving Pl,5938.11,40.765959181657976,-73.98313522338867,40.735367055605394,-73.98797392845154,member,start,4601884,56.45618601333807,3477.785295925419,40.766445,-73.98333,2023-01-30 20:18:00
32494ED5251C2BA2,electric_bike,2023-01-30 20:17:14.741,2023-01-30 20:22:16.225,West End Ave & W 60 St,7059.08,W 56 St & 8 Ave,6884.03,40.77237,-73.99005,40.765959181657976,-73.98313522338867,member,end,4601884,868.5119802200035,56.45618601333807,40.766445,-73.98333,2023-01-30 20:18:00
FD8E7B3EEEEFF624,classic_bike,2023-02-01 18:03:53.969,2023-02-01 18:14:37.632,E 53 St & Lexington Ave,6617.09,FDR Drive & E 35 St,6230.04,40.75828065,-73.97069431,40.744219,-73.97121214,member,start,4603312,28.186378660765303,1584.2710502988277,40.758465,-73.970924,2023-02-01 18:15:00
57A46F6A96E1D3D6,classic_bike,2023-02-01 18:14:07.463,2023-02-01 18:15:13.234,E 53 St & 3 Ave,6617.02,E 53 St & Lexington Ave,6617.09,40.75763227739443,-73.96930575370789,40.75828065,-73.97069431,member,end,4603312,164.7774319912586,28.186378660765303,40.758465,-73.970924,2023-02-01 18:15:00
1505921EEA45D49C,classic_bike,2023-02-01 18:14:36.148,2023-02-01 18:37:24.853,E 53 St & Lexington Ave,6617.09,W 84 St & Broadway,7409.08,40.75828065,-73.97069431,40.7867947,-73.977112,member,start,4603312,28.186378660765303,3192.9305213204507,40.758465,-73.970924,2023-02-01 18:15:00
3B3A38DFABC39923,classic_bike,2023-02-01 18:15:30.141,2023-02-01 18:26:18.862,Broadway & W 56 St,6847.02,E 53 St & Lexington Ave,6617.09,40.7652654,-73.98192338,40.75828065,-73.97069431,member,end,4603312,1195.8269708731696,28.186378660765303,40.758465,-73.970924,2023-02-01 18:15:00
F130AED5137FD4B2,classic_bike,2023-02-06 23:35:28.656,2023-02-06 23:39:14.490,Broadway & E 14 St,5905.12,Ave A & E 14 St,5779.11,40.73454567,-73.99074142,40.73031071000895,-73.98047178983688,member,end,4604539,911.0340950225859,77.1495073398407,40.730793,-73.98113,2023-02-06 23:40:00
9A6A2A1ADCDF13BA,electric_bike,2023-02-09 17:49:52.629,2023-02-09 17:59:22.206,DeKalb Ave & Hudson Ave,4513.06,Sterling Pl & 5 Ave,4208.01,40.689888,-73.981013,40.678970070475735,-73.97855266928671,member,start,4623637,39.650438708530906,1243.4359263794934,40.68993,-73.98148,2023-02-09 18:00:00
96526521853FEDE3,classic_bike,2023-02-10 16:32:56.808,2023-02-10 16:40:59.013,E 17 St & Broadway,5980.07,E 1 St & 1 Ave,5593.01,40.73704984,-73.99009296,40.72335597960796,-73.98864984512329,member,start,4605507,80.621386637772,1475.6379444378365,40.73653,-73.99076,2023-02-10 16:40:00
57DDC864EB59CB47,classic_bike,2023-02-10 16:40:07.313,2023-02-10 16:41:51.417,E 17 St & Broadway,5980.07,E 16 St & Irving Pl,5938.11,40.73704984,-73.99009296,40.735367055605394,-73.98797392845154,member,start,4605507,80.621386637772,268.0028051808807,40.73653,-73.99076,2023-02-10 16:40:00
A359FF8C24F80A08,electric_bike,2023-02-11 09:27:03.307,2023-02-11 09:30:11.526,5 Ave & E 29 St,6248.06,W 29 St & 9 Ave,6416.06,40.7451677,-73.98683077,40.7500727,-73.99839279,member,end,4604753,1144.8550488648302,94.81827090776491,40.7509,-73.99812,2023-02-11 09:27:00
855F0CD302E99255,classic_bike,2023-02-11 14:23:51.880,2023-02-11 14:41:14.174,50 St & Northern Blvd,6511.03,Crescent St & 30 Ave,6958.06,40.753441,-73.912402,40.768692,-73.9249574,member,end,4605003,1996.8565127331651,13.342197448776938,40.768616,-73.92508,2023-02-11 14:23:00
0A8311D02A7A6B60,electric_bike,2023-02-13 10:02:50.441,2023-02-13 10:17:23.483,4 Ave & 26 St,3596.04,53 St & 4 Ave,3169.07,40.660079,-73.998633,40.644862,-74.014531,casual,end,4605360,2255.6823612006347,98.43325522565732,40.644073,-74.01506,2023-02-13 10:18:00
4B32073D9FCE686F,electric_bike,2023-02-13 17:47:36.592,2023-02-13 17:59:04.678,Broadway & Berry St,5164.05,Willoughby St & Ashland Pl,4587.02,40.71036129922581,-73.96530389785767,40.69178,-73.97877,member,end,4605424,2351.6267978607516,22.337259543753472,40.69192,-73.97896,2023-02-13 18:00:00
AA4956F3C0C80522,classic_bike,2023-02-13 20:45:51.572,2023-02-13 20:52:52.382,W 13 St & 5 Ave,5947.04,E 5 St & Ave A,5626.06,40.735445,-73.99431,40.72479007746337,-73.98430064320564,member,start,4605684,28.222201130142988,1445.7227348570775,40.73552,-73.99399,2023-02-13 20:53:00
94D8A391E94E1642,electric_bike,2023-02-13 20:47:35.159,2023-02-13 20:52:42.083,W 13 St & 5 Ave,5947.04,Ave A & E 14 St,5779.11,40.735445,-73.99431,40.73031071000895,-73.98047178983688,member,start,4605684,28.222201130142988,1277.858819004988,40.73552,-73.99399,2023-02-13 20:53:00
FD5717EEC0A150BC,classic_bike,2023-02-14 13:35:20.277,2023-02-14 13:45:27.026,W 47 St & 6 Ave,6667.04,Broadway & W 25 St,6173.08,40.758397,-73.98255,40.74286877312112,-73.98918628692627,member,start,4605928,10.243847483354129,1806.7458190836937,40.75831,-73.98251,2023-02-14 13:45:00
0CFEB47E108B9A34,electric_bike,2023-02-14 13:45:12.166,2023-02-14 13:57:22.774,2 Ave & E 29 St,6122.09,W 47 St & 6 Ave,6667.04,40.74172351097472,-73.97809267044067,40.758397,-73.98255,casual,end,4605928,1881.498632833448,10.243847483354129,40.75831,-73.98251,2023-02-14 13:45:00
650C0DBFC3388233,electric_bike,2023-02-15 18:59:15.775,2023-02-15 19:03:43.171,W 42 St & 8 Ave,6602.05,W 47 St & 6 Ave,6667.04,40.7575699,-73.99098507,40.758397,-73.98255,member,end,4607614,774.9320121760973,75.41070365668004,40.758022,-73.981804,2023-02-15 19:00:00
ECAA03F61873EB94,classic_bike,2023-02-15 19:00:40.559,2023-02-15 19:08:59.604,W 47 St & 6 Ave,6667.04,6 Ave & W 33 St,6364.07,40.758397,-73.98255,40.74901271,-73.98848395,member,start,4607614,75.41070365668004,1148.9912999286335,40.758022,-73.981804,2023-02-15 19:00:00
610C2025BD84FBC7,classic_bike,2023-02-15 19:50:44.795,2023-02-15 19:57:23.988,Mercer St & Spring St,5532.01,Orchard St & Grand St,5343.11,40.72362738,-73.99949601,40.717318403855785,-73.99067759513855,member,end,4606016,943.3110158187728,91.43001984494278,40.717518,-73.99173,2023-02-15 19:50:00
13CF87D6D76C809D,classic_bike,2023-02-17 12:55:31.943,2023-02-17 13:00:47.461,E 91 St & 2 Ave,7286.01,E 84 St & 1 Ave,7180.02,40.78115276427915,-73.94963040947914,40.77565541,-73.95068615,member,start,4606591,81.61210116582708,686.3994582543979,40.78169,-73.94897,2023-02-17 13:00:00
FA0791F211808679,classic_bike,2023-02-18 09:19:17.067,2023-02-18 09:24:48.757,1 Ave & E 6 St,5626.15,Mott St & Prince St,5561.04,40.72633085971696,-73.98616880178452,40.72317958,-73.99480012,member,start,4606596,83.42427604860727,738.374994942064,40.725693,-73.98669,2023-02-18 09:20:00
C752684772483797,electric_bike,2023-02-19 08:59:21.550,2023-02-19 09:08:22.275,Nostrand Ave & Myrtle Ave,4707.04,Fulton St & Waverly Ave,4345.11,40.69527008,-73.95238108,40.68323865460341,-73.96599590778351,member,start,4606668,97.1070630471445,1674.418852665518,40.694893,-73.95342,2023-02-19 08:59:00
C13E962C6519B4BC,electric_bike,2023-02-19 15:57:40.573,2023-02-19 16:03:48.802,Hancock St & Malcolm X Blvd,4342.04,Putnam Ave & Nostrand Ave,4327.09,40.68487,-73.9293,40.68402,-73.94977,member,start,4606866,13.952536596259275,1715.3547002472897,40.684902,-73.92946,2023-02-19 15:57:00
02B292068C2C2B00,classic_bike,2023-02-19 17:51:33.216,2023-02-19 18:23:45.752,E 1 St & 1 Ave,5593.01,White St & Moore St,4987.06,40.72335597960796,-73.98864984512329,40.704508,-73.9351,member,start,4606951,47.366838483284404,4956.477852762834,40.72293,-73.98865,2023-02-19 17:52:00
5F6627001AB00329,electric_bike,2023-02-20 12:49:33.630,2023-02-20 13:30:35.668,Grand St & Elizabeth St,5382.06,Mott St & Prince St,5561.04,40.718822,-73.99596,40.72317958,-73.99480012,member,end,4607257,505.70950652413154,79.42937001419142,40.723366,-73.99571,2023-02-20 12:50:00
F1467E33C9313CBD,classic_bike,2023-02-20 12:49:52.368,2023-02-20 13:00:47.552,E 20 St & 2 Ave,5971.08,Mott St & Prince St,5561.04,40.73587678,-73.98205027,40.72317958,-73.99480012,casual,end,4607257,1805.5735999613253,79.42937001419142,40.723366,-73.99571,2023-02-20 12:50:00
44AFC264A8AD9460,electric_bike,2023-02-20 12:50:46.741,2023-02-20 12:57:10.211,Mott St & Prince St,5561.04,Barrow St & Hudson St,5805.05,40.72317958,-73.99480012,40.73172428,-74.00674436,member,start,4607257,79.42937001419142,1314.6673295703501,40.723366,-73.99571,2023-02-20 12:50:00
87FC5E97A2B2E216,classic_bike,2023-02-23 15:17:09.508,2023-02-23 15:25:37.490,Lafayette St & E 8 St,5788.13,E 4 St & Ave B,5515.08,40.73020660529954,-73.99102628231049,40.72334683218016,-73.98265913128853,member,end,4609467,1030.5088677837305,76.25657451656545,40.72388,-73.98209,2023-02-23 15:17:00
D203C00099A1735A,electric_bike,2023-02-25 19:17:16.763,2023-02-25 19:29:05.043,Greene Av & Myrtle Av,4784.02,Knickerbocker Ave & Halsey St,4623.02,40.698568,-73.918877,40.693,-73.90824,member,start,4608259,84.12501821536692,1019.5261728928725,40.698536,-73.91788,2023-02-25 19:30:00
AD6C97BA05A27C2C,classic_bike,2023-02-28 17:25:53.943,2023-02-28 18:09:58.795,2 Ave & E 29 St,6122.09,Berkeley Pl & 7 Ave,4051.01,40.74172351097472,-73.97809267044067,40.675146838709786,-73.97523209452629,member,start,4609169,89.96214569460949,7330.336023067017,40.74102,-73.97862,2023-02-28 18:10:00
9077CAE562E2FA32,electric_bike,2023-03-01 17:59:55.175,2023-03-01 18:13:49.597,6 Ave & W 45 St,6593.15,3 Ave & E 100 St,7414.17,40.756951,-73.982631,40.7877214,-73.94728331,member,start,4609795,21.789969425212526,4555.442198306612,40.756767,-73.98272,2023-03-01 18:00:00
DDF95B382E7D0C5A,classic_bike,2023-03-01 18:00:15.692,2023-03-01 18:07:59.609,6 Ave & W 33 St,6364.07,6 Ave & W 45 St,6593.15,40.74901271,-73.98848395,40.756951,-73.982631,member,end,4609795,989.5378870041167,21.789969425212526,40.756767,-73.98272,2023-03-01 18:00:00
43546D1FB3B2854A,electric_bike,2023-03-01 18:00:44.788,2023-03-01 18:07:05.516,6 Ave & W 45 St,6593.15,E 51 St & 1 Ave,6532.06,40.756951,-73.982631,40.75455731,-73.96592976,member,start,4609795,21.789969425212526,1435.4328351455056,40.756767,-73.98272,2023-03-01 18:00:00
9E30EA80984C6FF9,electric_bike,2023-03-02 06:59:57.366,2023-03-02 07:11:38.627,Morgan Ave & Lombardy St,5503.01,Union Ave & N 12 St,5411.07,40.72226,-73.93889,40.71924,-73.95242,casual,start,4609458,92.22155428094086,1204.7606273967417,40.721504,-73.93844,2023-03-02 07:11:00
9BAE19B35DC95E22,electric_bike,2023-03-02 07:10:07.679,2023-03-02 07:13:42.684,Morgan Ave & Lombardy St,5503.01,Devoe St & Morgan Ave,5282.02,40.72226,-73.93889,40.713811,-73.93515,member,start,4609458,92.22155428094086,899.239593276597,40.721504,-73.93844,2023-03-02 07:11:00
E8991BC02AABD545,electric_bike,2023-03-03 15:11:55.119,2023-03-03 15:19:21.375,8 Ave & W 52 St,6816.07,8 Ave & W 38 St,6526.05,40.76370739,-73.9851615,40.75461,-73.99177,member,end,4625166,1060.9199611206836,93.78912384709687,40.75533,-73.99119,2023-03-03 15:20:00
087677ED028352E8,classic_bike,2023-03-03 15:20:08.756,2023-03-03 15:26:55.244,8 Ave & W 38 St,6526.05,9 Ave & W 22 St,6266.06,40.75461,-73.99177,40.7454973,-74.00197139,member,start,4625166,93.78912384709687,1421.3450244452615,40.75533,-73.99119,2023-03-03 15:20:00
FDC9DDFFD4E194C7,electric_bike,2023-03-03 16:34:12.357,2023-03-03 16:39:59.080,Degraw St & Smith St,4298.05,7 St & 5 Ave,3914.02,40.6829151,-73.99318208,40.6704922,-73.98541675,casual,start,4610349,84.00846752412315,1573.619951341227,40.683544,-73.99263,2023-03-03 16:40:00
37D517E140C715D5,electric_bike,2023-03-04 21:59:40.199,2023-03-04 22:04:08.124,Broadway & W 48 St,6708.04,W 46 St & 11 Ave,6795.01,40.76017739537783,-73.98486793041229,40.76341379,-73.99667444,member,end,4654607,1039.7964505660925,17.777425319485147,40.763374,-73.99647,2023-03-04 22:00:00
69CBBF2B789B0FF3,electric_bike,2023-03-04 21:59:44.536,2023-03-04 22:04:11.852,Broadway & W 48 St,6708.04,W 46 St & 11 Ave,6795.01,40.76017739537783,-73.98486793041229,40.76341379,-73.99667444,member,end,4654607,1039.7964505660925,17.777425319485147,40.763374,-73.99647,2023-03-04 22:00:00
BF5952BC80779281,classic_bike,2023-03-05 18:47:15.399,2023-03-05 19:09:32.499,Irving Ave & DeKalb Ave,4898.02,N 6 St & Bedford Ave,5379.10,40.7027,-73.92095,40.71745169,-73.95850939,casual,end,4612777,3527.4013206142404,78.24198959364624,40.717834,-73.95773,2023-03-05 19:10:00
42E716C6DFC0D114,electric_bike,2023-03-05 19:09:54.963,2023-03-05 19:18:25.306,Bayard St & Leonard St,5442.05,N 6 St & Bedford Ave,5379.10,40.71915571696044,-73.94885390996933,40.71745169,-73.95850939,member,end,4612777,762.3543549106299,78.24198959364624,40.717834,-73.95773,2023-03-05 19:10:00
3823A92B335BD170,electric_bike,2023-03-06 12:59:07.222,2023-03-06 13:10:57.190,W 13 St & 5 Ave,5947.04,John St & William St,5065.04,40.735445,-73.99431,40.70862144,-74.00722156,member,start,4611017,89.02541925961248,3086.203321346364,40.734673,-73.99459,2023-03-06 13:00:00
359ABDAA35842437,classic_bike,2023-03-06 13:29:01.653,2023-03-06 13:49:29.984,E 58 St & 3 Ave,6762.02,E 97 St & Madison Ave,7393.09,40.76095756,-73.96724467,40.787801,-73.953559,member,start,4610622,82.26554986454657,3281.6613427507255,40.76025,-73.96753,2023-03-06 13:50:00
799E3E40C1D52613,electric_bike,2023-03-06 17:37:52.700,2023-03-06 17:52:42.972,W 11 St & 6 Ave,5914.03,W 35 St & 8 Ave,6526.01,40.73532427,-73.99800419,40.752762088742045,-73.99280458705107,member,end,4611358,1994.3578072232501,18.604124842328748,40.752853,-73.99299,2023-03-06 17:53:00
2BBC65F8BDAE2684,classic_bike,2023-03-06 17:53:19.803,2023-03-06 17:54:58.366,8 Ave & W 33 St,6450.12,W 35 St & 8 Ave,6526.01,40.751551,-73.993934,40.752762088742045,-73.99280458705107,member,end,4611358,165.1760632008802,18.604124842328748,40.752853,-73.99299,2023-03-06 17:53:00
234731A594F12CB7,classic_bike,2023-03-08 18:10:19.350,2023-03-08 18:15:18.469,E 45 St & 3 Ave,6464.08,E 31 St & 3 Ave,6239.08,40.75255434,-73.97282625,40.74394314,-73.97966069,member,start,4613143,80.62059878956588,1044.0428975718053,40.751835,-73.972946,2023-03-08 18:11:00
F6FB61F895ED3FD6,electric_bike,2023-03-11 12:52:41.945,2023-03-11 12:59:28.510,W 106 St & Central Park West,7606.01,St Nicholas Ave & Manhattan Ave,7723.01,40.7981856,-73.9605909006,40.809725,-73.953149,member,end,4612017,1507.7149932731547,80.69963139366268,40.810417,-73.95286,2023-03-11 12:53:00
4B4290C3CBF31A9E,electric_bike,2023-03-13 13:43:05.197,2023-03-13 13:49:07.850,E 59 St & Madison Ave,6801.01,E 44 St & Lexington Ave,6464.09,40.76350532,-73.97109243,40.752643,-73.974996,member,start,4616152,89.71925753372831,1177.05523534236,40.762962,-73.97188,2023-03-13 13:50:00
04D79C4E692D8612,electric_bike,2023-03-13 13:45:27.753,2023-03-13 13:49:18.798,E 58 St & Madison Ave,6839.04,E 47 St & Park Ave,6584.12,40.76302594280519,-73.97209525108337,40.75510267,-73.97498696,member,start,4616152,19.473123295230998,912.2577485344827,40.762962,-73.97188,2023-03-13 13:50:00
550A125EBE0A4FEF,electric_bike,2023-03-13 13:50:35.069,2023-03-13 13:55:49.898,Central Park West & W 72 St,7141.07,E 59 St & Madison Ave,6801.01,40.77579376683666,-73.9762057363987,40.76350532,-73.97109243,casual,end,4616152,1472.597732051829,89.71925753372831,40.762962,-73.97188,2023-03-13 13:50:00
77DFEC907BFD2D5A,classic_bike,2023-03-14 19:58:01.829,2023-03-14 20:06:12.332,W 70 St & Amsterdam Ave,7207.08,W 54 St & 9 Ave,6920.03,40.77748046,-73.98288594,40.76584941,-73.98690506,member,start,4614200,81.97662560326332,1400.5035214519617,40.777905,-73.98209,2023-03-14 19:59:00
64D79B16EF0F5580,classic_bike,2023-03-15 18:53:24.408,2023-03-15 19:00:00.904,Walker St & Baxter St,5351.07,Forsyth St & Grand St,5382.07,40.717411,-73.999573,40.71779817737835,-73.99316132068634,member,end,4614316,490.39102848098133,68.51066678412232,40.718143,-73.993835,2023-03-15 18:54:00
D5C54F5DE183D0E9,classic_bike,2023-03-15 18:54:07.519,2023-03-15 19:06:38.102,Forsyth St & Grand St,5382.07,Avenue D & E 3 St,5436.09,40.71779817737835,-73.99316132068634,40.72082834,-73.97793172,member,start,4614316,68.51066678412232,1373.1263027781752,40.718143,-73.993835,2023-03-15 18:54:00
06BABF79333A6D98,classic_bike,2023-03-17 14:07:54.425,2023-03-17 14:44:41.089,Amsterdam Ave & W 66 St,7149.05,W 63 St & Broadway,7052.01,40.7746671,-73.98470567,40.77163851,-73.98261428,casual,end,4614201,422.48726971740757,46.99691439813241,40.771393,-73.98216,2023-03-17 14:45:00
D4BAF28DFE5F4EC4,electric_bike,2023-03-17 14:31:08.557,2023-03-17 14:45:29.124,E 51 St & Lexington Ave,6659.01,W 63 St & Broadway,7052.01,40.75714758,-73.97207836,40.77163851,-73.98261428,member,end,4614201,1797.231464901395,46.99691439813241,40.771393,-73.98216,2023-03-17 14:45:00
B33B4DA440418E40,electric_bike,2023-03-17 14:44:32.689,2023-03-17 14:46:46.529,W 63 St & Broadway,7052.01,W 70 St & Amsterdam Ave,7207.08,40.77163851,-73.98261428,40.77748046,-73.98288594,member,start,4614201,46.99691439813241,679.6502033450753,40.771393,-73.98216,2023-03-17 14:45:00
394EE12DA3545DC4,electric_bike,2023-03-17 14:45:00.837,2023-03-17 15:06:03.365,1 Ave & E 68 St,6822.09,W 63 St & Broadway,7052.01,40.76500525,-73.95818491,40.77163851,-73.98261428,member,end,4614201,2140.3421809294996,46.99691439813241,40.771393,-73.98216,2023-03-17 14:45:00
