ride_id,bike_type,starttime,stoptime,start station name,start_station_id,end station name,end_station_id,start station latitude,start station longitude,end station latitude,end station longitude,usertype,tripduration,bike_id,birth year,gender,crash_match_type,matched_crash_id,dist_to_crash_start_m,dist_to_crash_end_m,CRASH_LATITUDE,CRASH_LONGITUDE,CRASH_DATETIME
4E1DD81A8ABA06E9,classic_bike,2021-06-06 12:49:44.906,2021-06-06 12:54:56.769,Central Park West & W 72 St,7141.07,Riverside Dr & W 72 St,7288.04,40.775793,-73.976205,40.78057799010334,-73.98562431335449,casual,,,,,start,4427519,51.76852712509518,947.107889096747,40.77622,-73.97596,2021-06-06 12:50:00
7EAFB7AF470F21EC,electric_bike,2021-06-06 12:50:20.402,2021-06-06 12:55:08.180,Central Park West & W 72 St,7141.07,Riverside Dr & W 72 St,7288.04,40.775793,-73.976205,40.78057799010334,-73.98562431335449,casual,,,,,start,4427519,51.76852712509518,947.107889096747,40.77622,-73.97596,2021-06-06 12:50:00
882063A8A173F5BC,electric_bike,2021-06-07 23:57:33.605,2021-06-08 00:08:39.514,Union Ave & Wallabout St,4818.03,Union Ave & Wallabout St,4818.03,40.700295,-73.950322,40.70029511,-73.95032283,member,,,,,both,4424745,33.109184609917484,33.102047912748965,40.700592,-73.950294,2021-06-08 00:09:00
9E7868A1074F005D,classic_bike,2021-06-08 00:08:03.585,2021-06-08 00:30:46.164,Union Ave & Wallabout St,4818.03,Union Ave & Wallabout St,4818.03,40.700295,-73.950322,40.70029511,-73.95032283,member,,,,,both,4424745,33.109184609917484,33.102047912748965,40.700592,-73.950294,2021-06-08 00:09:00
181E84305F6549CA,classic_bike,2021-06-08 06:31:55.907,2021-06-08 06:45:01.608,Hanson Pl & Ashland Pl,4395.07,Sands St Gate,4812.04,40.685068,-73.977907,40.699569,-73.979827,member,,,,,start,4424839,83.63897680217934,1691.8632012850358,40.684395,-73.97835,2021-06-08 06:45:00
2FD97304F8AD42E3,electric_bike,2021-06-08 06:37:05.957,2021-06-08 06:45:50.749,Hanson Pl & Ashland Pl,4395.07,Bridge St & Water St,4968.03,40.685068,-73.977907,40.70296934155272,-73.98469090461731,casual,,,,,start,4424839,83.63897680217934,2133.440030114825,40.684395,-73.97835,2021-06-08 06:45:00
88EEA2F22C81CAC5,classic_bike,2021-06-08 08:06:30.368,2021-06-08 08:14:14.559,8 Ave & W 27 St,6297.07,8 Ave & W 38 St,6526.05,40.747968,-73.996637,40.75461,-73.99177,casual,,,,,start,4424891,63.743779665889164,781.3824934541459,40.748436,-73.9962,2021-06-08 08:15:00
02B0DE30D36F6C9B,electric_bike,2021-06-08 10:23:57.860,2021-06-08 10:46:19.495,Bergen St & Flatbush Ave,4281.08,MacDougal St & Prince St,5687.04,40.680944,-73.975673,40.72710258,-74.00297088,member,,,,,start,4425175,44.86301168426989,5650.492733843721,40.68087,-73.97515,2021-06-08 10:46:00
6862FF54AA22834A,classic_bike,2021-06-08 10:26:07.532,2021-06-08 10:27:48.730,E 3 St & 1 Ave,5553.03,E 2 St & 2 Ave,5593.02,40.724677,-73.987834,40.72502876,-73.99069656,member,,,,,end,4425161,199.34217650635333,92.55160515405578,40.725582,-73.989876,2021-06-08 10:27:00
182AEC76D6C779CF,classic_bike,2021-06-08 10:27:05.030,2021-06-08 10:35:59.571,Perry St & Bleecker St,5922.07,E 2 St & 2 Ave,5593.02,40.735353,-74.00483,40.72502876,-73.99069656,member,,,,,end,4425161,1663.7906141064861,92.55160515405578,40.725582,-73.989876,2021-06-08 10:27:00
0F15D4D14B418D4B,classic_bike,2021-06-08 10:27:35.460,2021-06-08 10:54:16.942,E 4 St & 2 Ave,5593.04,Grand Army Plaza & Central Park S,6839.1,40.72628,-73.98978,40.7643971,-73.97371465,member,,,,,start,4425161,78.03462332192053,4525.697533215729,40.725582,-73.989876,2021-06-08 10:27:00
4AAA2BECCF57E434,electric_bike,2021-06-11 13:19:37.259,2021-06-11 13:24:19.503,E 27 St & Park Ave S,6131.13,W 24 St & 7 Ave,6257.03,40.742751,-73.984715,40.74487634,-73.99529885,member,,,,,start,4426312,29.049415646806807,931.4989730555563,40.74249,-73.9847,2021-06-11 13:20:00
C50DB6014750B8EF,electric_bike,2021-06-11 13:20:32.005,2021-06-11 13:37:43.195,E 27 St & Park Ave S,6131.13,E 72 St & York Ave,6889.12,40.742751,-73.984715,40.76663814,-73.95348296,member,,,,,start,4426312,29.049415646806807,3758.2095633032136,40.74249,-73.9847,2021-06-11 13:20:00
75A796CCCFB238A9,classic_bike,2021-06-11 21:00:08.801,2021-06-11 21:09:04.872,St Marks Pl & 2 Ave,5669.1,Grand St & Elizabeth St,5382.06,40.728418,-73.987139,40.718822,-73.99596,member,,,,,end,4426355,1305.830356407778,50.51792308024245,40.719048,-73.99648,2021-06-11 21:00:00
4E6B051222C35A38,classic_bike,2021-06-11 21:00:19.998,2021-06-11 21:14:26.369,Broad St & Bridge St,4962.08,Grand St & Elizabeth St,5382.06,40.703651,-74.011677,40.718822,-73.99596,member,,,,,end,4426355,2138.198647202816,50.51792308024245,40.719048,-73.99648,2021-06-11 21:00:00
E57BC79D87E128AA,electric_bike,2021-06-12 00:50:29.617,2021-06-12 01:12:23.804,Amsterdam Ave & W 79 St,7311.02,1 Ave & E 6 St,5626.15,40.782939,-73.978651,40.72633085971696,-73.98616880178452,member,,,,,end,4426414,6250.414996277592,80.72746404883863,40.726986,-73.985756,2021-06-12 00:50:00
7BACFF07CB311455,classic_bike,2021-06-12 11:21:38.239,2021-06-12 11:39:23.496,E 2 St & Avenue A,5553.1,W 18 St & 6 Ave,6064.08,40.723077,-73.985836,40.73971301,-73.99456405,member,,,,,start,4427273,36.5345714452227,2019.9998756610469,40.72276,-73.98595,2021-06-12 11:40:00
41712B5A054D23FE,classic_bike,2021-06-12 11:34:14.999,2021-06-12 11:39:48.386,E 6 St & Avenue D,5506.14,E 2 St & Avenue A,5553.10,40.72228,-73.976687,40.72307749068673,-73.98583620786667,member,,,,,end,4427273,782.4368857525163,36.58262029959818,40.72276,-73.98595,2021-06-12 11:40:00
C9B15DC305C05AD0,classic_bike,2021-06-12 11:39:41.968,2021-06-12 12:03:25.114,E 2 St & Avenue A,5553.1,Clinton St & Tillary St,4748.07,40.723077,-73.985836,40.69623297129316,-73.99142056703568,member,,,,,start,4427273,36.5345714452227,2985.498818725917,40.72276,-73.98595,2021-06-12 11:40:00
A771F61B330154DB,classic_bike,2021-06-12 11:39:57.860,2021-06-12 11:47:36.762,E 9 St & 5 Ave,5872.1,E 2 St & Avenue A,5553.10,40.732758,-73.995816,40.72307749068673,-73.98583620786667,casual,,,,,end,4427273,1388.203140091155,36.58262029959818,40.72276,-73.98595,2021-06-12 11:40:00
9126ECFF785AAAC8,classic_bike,2021-06-12 17:36:26.913,2021-06-12 18:03:46.036,1 Ave & E 18 St,5854.09,W 50 St & 9 Ave,6854.05,40.733812,-73.980544,40.76360467795863,-73.98917958140373,member,,,,,end,4429686,3374.6216781311114,23.47234163243629,40.763485,-73.98895,2021-06-12 18:03:00
907C1C131840FBAD,electric_bike,2021-06-13 11:49:31.682,2021-06-13 12:02:57.518,Central Park West & W 76 St,7253.04,7 Ave & Central Park South,6912.01,40.778967,-73.973747,40.7667405590595,-73.9790689945221,member,,,,,start,4427101,58.3188843181879,1489.643296089916,40.779476,-73.97358,2021-06-13 11:50:00
D87232B06258FE65,classic_bike,2021-06-13 11:49:49.652,2021-06-13 12:31:52.910,Leonard St & Church St,5359.11,Central Park West & W 76 St,7253.04,40.717571,-74.005549,40.77896784,-73.97374737,casual,,,,,end,4427101,7391.583895565241,58.23577172589532,40.779476,-73.97358,2021-06-13 11:50:00
DB4A7FB39765F65F,electric_bike,2021-06-13 12:19:39.996,2021-06-13 12:25:27.417,E 27 St & Park Ave S,6131.13,E 13 St & 2 Ave,5820.08,40.742751,-73.984715,40.73153937464073,-73.9853024482727,casual,,,,,end,4427278,1288.158705474452,91.65727507465522,40.73117,-73.98433,2021-06-13 12:20:00
C71F13EB5C158B4F,electric_bike,2021-06-13 13:24:54.424,2021-06-13 13:28:12.830,Steinway St & 23 Ave,7009.02,24 Ave & 29 St,7119.04,40.771393,-73.907743,40.7729,-73.916142,casual,,,,,start,4430421,53.24388338908538,696.5170478853361,40.771084,-73.908226,2021-06-13 13:29:00
E35A33A9583C0C8B,classic_bike,2021-06-13 15:55:12.501,2021-06-13 16:05:02.508,11 Ave & W 41 St,6726.01,8 Ave & W 38 St,6526.05,40.7603,-73.998842,40.75461,-73.99177,member,,,,,end,4426641,868.7651145588862,15.370132992821597,40.754707,-73.99164,2021-06-13 15:55:00
41B050BAB0AC95EA,electric_bike,2021-06-15 07:09:49.888,2021-06-15 07:12:25.275,Adam Clayton Powell Blvd & W 141 St,7893.05,Edgecombe Ave & W 145 St,7976.08,40.819241,-73.941057,40.823498,-73.94386,member,,,,,end,4427423,543.562758435737,16.573407884452056,40.823647,-73.943855,2021-06-15 07:10:00
128A5D44E09226D6,classic_bike,2021-06-16 08:39:50.445,2021-06-16 09:00:36.796,Riverside Dr & W 72 St,7288.04,W 27 St & 7 Ave,6247.06,40.780577,-73.985624,40.746647,-73.993915,casual,,,,,start,4430540,30.20469388647781,3806.71746985022,40.78031,-73.98569,2021-06-16 09:00:00
859AF90845776490,classic_bike,2021-06-16 17:21:13.425,2021-06-16 17:35:53.527,W 51 St & Rockefeller Plaza,6700.14,E 20 St & 2 Ave,5971.08,40.759699,-73.978081,40.73587678,-73.98205027,member,,,,,end,4427997,2656.6423418071704,25.065327202099176,40.73602,-73.98228,2021-06-16 17:35:00
973754CC6C9CE3D6,classic_bike,2021-06-16 17:23:45.491,2021-06-16 17:35:25.913,E 20 St & 2 Ave,5971.08,Greenwich Ave & 8 Ave,6072.06,40.73587678,-73.98205027,40.7390169121,-74.0026376103,member,,,,,start,4427997,25.065327202099176,1747.2686030596765,40.73602,-73.98228,2021-06-16 17:35:00
FB2CC1FCFB4570DA,classic_bike,2021-06-16 17:26:15.386,2021-06-16 17:35:01.762,6 Ave & W 34 St,6364.1,E 20 St & 2 Ave,5971.08,40.74964,-73.98805,40.73587678,-73.98205027,casual,,,,,end,4427997,1590.577400556295,25.065327202099176,40.73602,-73.98228,2021-06-16 17:35:00
F098FE084DF431DE,classic_bike,2021-06-16 17:34:34.739,2021-06-16 17:38:43.841,Stuyvesant Walk & 1 Av Loop,5854.1,E 20 St & 2 Ave,5971.08,40.7323398,-73.9789838,40.73587678,-73.98205027,member,,,,,end,4427997,494.5653661223938,25.065327202099176,40.73602,-73.98228,2021-06-16 17:35:00
E82602ABACCC9393,classic_bike,2021-06-16 17:34:36.821,2021-06-16 17:44:30.829,E 20 St & 2 Ave,5971.08,Forsyth St & Broome St,5453.05,40.735876,-73.98205,40.71893904,-73.99266288,member,,,,,start,4427997,25.138054997283565,2091.148864114046,40.73602,-73.98228,2021-06-16 17:35:00
3AF1CD0D1DD1A993,classic_bike,2021-06-16 17:34:38.365,2021-06-16 17:47:10.971,E 20 St & 2 Ave,5971.08,Madison St & Clinton St,5190.07,40.735876,-73.98205,40.71269042,-73.98776323,member,,,,,start,4427997,25.138054997283565,2634.9656788131474,40.73602,-73.98228,2021-06-16 17:35:00
65ECA5D2CBED887D,classic_bike,2021-06-16 17:35:42.207,2021-06-16 17:42:51.145,1 Ave & E 30 St,6079.03,E 20 St & 2 Ave,5971.08,40.741443,-73.97536,40.73587678,-73.98205027,member,,,,,end,4427997,838.7712044915543,25.065327202099176,40.73602,-73.98228,2021-06-16 17:35:00
087708C9C2027CA4,classic_bike,2021-06-16 17:35:50.671,2021-06-16 17:38:31.389,E 20 St & 2 Ave,5971.08,E 13 St & 2 Ave,5820.08,40.735876,-73.98205,40.73153937464073,-73.9853024482727,member,,,,,start,4427997,25.138054997283565,559.5366027140451,40.73602,-73.98228,2021-06-16 17:35:00
D24DB97C2E2ED1F8,classic_bike,2021-06-16 19:34:10.421,2021-06-16 19:43:37.610,Boerum Pl\t& Pacific St,4488.09,Atlantic Ave & Furman St,4614.04,40.688489,-73.99116,40.69165183,-73.9999786,member,,,,,start,4428490,82.12300840800722,829.7267903345431,40.689144,-73.99071,2021-06-16 19:34:00
C03F49E2439A5364,classic_bike,2021-06-16 22:33:41.505,2021-06-16 22:49:42.918,W 106 St & Amsterdam Ave,7634.01,7 Ave & Central Park South,6912.01,40.800836,-73.966449,40.7667405590595,-73.9790689945221,member,,,,,end,4429705,3942.672213149828,68.75156456905002,40.766533,-73.9783,2021-06-16 22:50:00
92491B2667E68471,electric_bike,2021-06-16 22:45:36.409,2021-06-16 22:49:01.250,7 Ave & Central Park South,6912.01,E 58 St & Madison Ave,6839.04,40.7667405590595,-73.9790689945221,40.76302594280519,-73.97209525108337,member,,,,,start,4429705,68.75156456905002,652.0274436545794,40.766533,-73.9783,2021-06-16 22:50:00
2A6EC6A7DD0A37E3,classic_bike,2021-06-17 08:31:25.769,2021-06-17 08:39:18.078,E 6 St & Avenue B,5584.04,Lafayette St & Jersey St,5561.06,40.724537,-73.981854,40.72456089,-73.99565293,member,,,,,end,4429244,1102.0223917394326,75.41079952842911,40.72495,-73.99492,2021-06-17 08:40:00
8C7C52B8A13DA2D2,electric_bike,2021-06-17 08:32:17.270,2021-06-17 08:40:23.474,Lafayette St & Jersey St,5561.06,Stanton St & Norfolk St,5445.07,40.72456,-73.995652,40.720747,-73.986274,member,,,,,start,4429244,75.40349798295443,865.6201079897692,40.72495,-73.99492,2021-06-17 08:40:00
3F01FE1B5165F424,electric_bike,2021-06-17 13:17:47.973,2021-06-17 13:44:25.012,E 27 St & 1 Ave,6004.06,South St & Whitehall St,4846.01,40.739445,-73.976806,40.70122128,-74.01234218,member,,,,,start,4428156,78.08586731955995,5123.271938653151,40.738796,-73.97716,2021-06-17 13:45:00
36F6222E51F06EE4,electric_bike,2021-06-17 13:29:19.235,2021-06-17 13:45:56.143,E 27 St & 1 Ave,6004.06,Avenue D & E 10 St,5575.13,40.739445,-73.976806,40.72506551015475,-73.97515833377838,member,,,,,start,4428156,78.08586731955995,1536.050651145124,40.738796,-73.97716,2021-06-17 13:45:00
71BD34EC5A65BC19,electric_bike,2021-06-17 13:49:49.306,2021-06-17 13:56:48.673,W 42 St & 6 Ave,6517.08,W 36 St & 9 Ave,6569.07,40.75492,-73.98455,40.75462324029105,-73.99516761302948,casual,,,,,start,4429749,37.295865018775324,930.8691611940191,40.75484,-73.98412,2021-06-17 13:57:00
C1D9811FE3668FFC,classic_bike,2021-06-17 13:57:50.899,2021-06-17 14:28:55.814,W 42 St & 6 Ave,6517.08,Central Park West & W 72 St,7141.07,40.75492,-73.98455,40.77579376683666,-73.9762057363987,member,,,,,start,4429749,37.295865018775324,2423.416684950223,40.75484,-73.98412,2021-06-17 13:57:00
C8B70F3512057667,classic_bike,2021-06-17 13:57:58.146,2021-06-17 14:08:33.351,W 42 St & 6 Ave,6517.08,E 20 St & Park Ave,6055.08,40.75492,-73.98455,40.73827428,-73.98751968,member,,,,,start,4429749,37.295865018775324,1864.1577641608912,40.75484,-73.98412,2021-06-17 13:57:00
5D931DD810C96F62,electric_bike,2021-06-17 18:10:49.951,2021-06-17 18:38:38.338,Putnam Ave & Wyckoff Ave,4735.03,Knickerbocker Ave & Thames St,5018.06,40.69811,-73.90904,40.70539,-73.92976,casual,,,,,start,4428361,90.93047284292008,2015.8156436005445,40.697823,-73.90803,2021-06-17 18:39:00
BA9090761DFB1196,classic_bike,2021-06-17 18:11:04.260,2021-06-17 18:38:55.039,Putnam Ave & Wyckoff Ave,4735.03,Knickerbocker Ave & Thames St,5018.06,40.69811,-73.90904,40.70539,-73.92976,casual,,,,,start,4428361,90.93047284292008,2015.8156436005445,40.697823,-73.90803,2021-06-17 18:39:00
123372533BA1F514,classic_bike,2021-06-18 12:25:05.096,2021-06-18 12:34:37.495,Willoughby Ave & Tompkins Ave,4665.02,Halsey St & Tompkins Ave,4319.07,40.694254,-73.946269,40.6823687,-73.944118,member,,,,,end,4428588,1323.3634294927542,34.63245138595103,40.682507,-73.94375,2021-06-18 12:25:00
30D3E94381A68E5A,electric_bike,2021-06-18 13:39:18.565,2021-06-18 13:48:39.118,Warren St & W Broadway,5288.09,Henry St & Grand St,5294.04,40.714739,-74.009106,40.714211,-73.981095,member,,,,,start,4428481,99.67084629078212,2264.806693474479,40.714928,-74.00795,2021-06-18 13:40:00
DD994B903E971B8E,classic_bike,2021-06-19 00:09:27.733,2021-06-19 00:35:08.858,E 51 St & 2 Ave,6575.03,8 Ave & W 33 St,6450.12,40.755293,-73.967641,40.751551,-73.993934,casual,,,,,start,4428553,43.14438522250175,2222.5249061969707,40.755505,-73.96807,2021-06-19 00:10:00
101B4B597BDDD37D,classic_bike,2021-06-19 13:35:28.691,2021-06-19 14:00:05.224,E 9 St & Avenue C,5616.01,Clinton St & Grand St,5303.06,40.725213,-73.977687,40.71559509,-73.9870295,casual,,,,,end,4428915,1280.67683273245,47.44835557368935,40.715954,-73.986725,2021-06-19 14:00:00
2ACA7B792F247358,classic_bike,2021-06-19 13:35:35.147,2021-06-19 13:59:53.884,E 9 St & Avenue C,5616.01,Clinton St & Grand St,5303.06,40.725213,-73.977687,40.71559509,-73.9870295,casual,,,,,end,4428915,1280.67683273245,47.44835557368935,40.715954,-73.986725,2021-06-19 14:00:00
D59B48AD33FBE79D,classic_bike,2021-06-19 13:48:54.832,2021-06-19 13:59:06.471,Allen St & Hester St,5342.1,Clinton St & Grand St,5303.06,40.716058,-73.991907,40.71559509,-73.9870295,member,,,,,end,4428915,436.8948798163727,47.44835557368935,40.715954,-73.986725,2021-06-19 14:00:00
F57CBD219595E9E7,classic_bike,2021-06-19 13:56:02.433,2021-06-19 14:00:32.196,Market St & Henry St,5270.09,Clinton St & Grand St,5303.06,40.713107,-73.994463,40.71559509,-73.9870295,member,,,,,end,4428915,724.9505934987013,47.44835557368935,40.715954,-73.986725,2021-06-19 14:00:00
0072F911128574A7,electric_bike,2021-06-19 14:00:50.527,2021-06-19 14:11:09.617,Sands St & Jay St,4821.03,Clinton St & Grand St,5303.06,40.700119,-73.9862,40.71559509,-73.9870295,member,,,,,end,4428915,1761.330095855658,47.44835557368935,40.715954,-73.986725,2021-06-19 14:00:00
61BD7D8C95B0CEE6,electric_bike,2021-06-19 14:00:54.770,2021-06-19 14:15:14.766,S 4 St & Wythe Ave,5204.05,Clinton St & Grand St,5303.06,40.712858,-73.965902,40.71559509,-73.9870295,member,,,,,end,4428915,1788.4619721765878,47.44835557368935,40.715954,-73.986725,2021-06-19 14:00:00
805C2872913E1DD1,classic_bike,2021-06-21 12:25:55.576,2021-06-21 12:28:39.832,Dahill Rd & 12 Ave,3208.07,Dahill Rd & 12 Ave,3208.07,40.646037,-73.980963,40.646037,-73.980963,member,,,,,both,4429970,76.21770447416084,76.21770447416084,40.646057,-73.98006,2021-06-21 12:25:00
A399B3D6580FCCE1,classic_bike,2021-06-21 17:04:29.554,2021-06-21 17:14:38.201,6 Ave & Canal St,5500.07,Gansevoort St & Hudson St,6072.14,40.72243797,-74.00566443,40.73944820130404,-74.00507032871246,member,,,,,start,4429950,60.824779087990514,1878.3623087299775,40.722584,-74.00636,2021-06-21 17:15:00
FE933D4EF0F95117,electric_bike,2021-06-21 17:14:07.975,2021-06-21 17:24:09.837,6 Ave & Canal St,5500.07,E 27 St & Park Ave S,6131.13,40.72243797,-74.00566443,40.74275179648995,-73.9847157150507,member,,,,,start,4429950,60.824779087990514,2890.5164943868704,40.722584,-74.00636,2021-06-21 17:15:00
97F8411FBBB8C122,classic_bike,2021-06-21 17:45:17.666,2021-06-21 17:59:20.941,Bedford Ave & Bergen St,4066.15,Baltic St & 5 Ave,4208.11,40.676368,-73.952918,40.6795766,-73.97854971,casual,,,,,end,4429650,2168.556180801693,27.000583163096508,40.67968,-73.97826,2021-06-21 18:00:00
48501F7EA027C95C,classic_bike,2021-06-21 17:52:55.315,2021-06-21 17:59:15.434,Bergen St & Vanderbilt Ave,4157.1,Baltic St & 5 Ave,4208.11,40.6794388,-73.9680438,40.6795766,-73.97854971,member,,,,,end,4429650,861.9155241225941,27.000583163096508,40.67968,-73.97826,2021-06-21 18:00:00
77E2AF39D9E8E0E8,classic_bike,2021-06-21 18:06:50.035,2021-06-21 18:07:53.793,E 51 St & 2 Ave,6575.03,E 51 St & 1 Ave,6532.06,40.755293,-73.967641,40.75455731,-73.96592976,member,,,,,start,4429603,88.13383948587155,221.85267732113087,40.754875,-73.96853,2021-06-21 18:07:00
F3BA75EF5A7C14BC,classic_bike,2021-06-21 18:07:31.776,2021-06-21 18:10:49.821,E 55 St & 2 Ave,6650.07,E 51 St & 2 Ave,6575.03,40.75797322,-73.96603308,40.755293,-73.967641,member,,,,,end,4429603,403.6296792683264,88.13383948587155,40.754875,-73.96853,2021-06-21 18:07:00
D3F57AEE9121DD7B,classic_bike,2021-06-21 18:07:54.665,2021-06-21 18:10:49.774,E 55 St & 2 Ave,6650.07,E 51 St & 2 Ave,6575.03,40.75797322,-73.96603308,40.755293,-73.967641,casual,,,,,end,4429603,403.6296792683264,88.13383948587155,40.754875,-73.96853,2021-06-21 18:07:00
EF870752DA50FF91,electric_bike,2021-06-21 22:37:53.812,2021-06-21 23:59:19.956,Ave D & E 8 St,5506.1,Avenue D & E 10 St,5575.13,40.72368361,-73.97574813,40.72506551015475,-73.97515833377838,member,,,,,both,4429923,68.02673706874856,94.43287056120364,40.724285,-73.9756,2021-06-22 00:00:00
F155C63C707035C8,classic_bike,2021-06-23 13:30:38.034,2021-06-23 13:47:18.953,Park Ave & E 124 St,7682.01,Amsterdam Ave & W 125 St,7800.03,40.8045555,-73.9396861,40.813358,-73.956461,member,,,,,end,4431439,1706.1781398551527,15.670400057130681,40.813374,-73.956276,2021-06-23 13:30:00
69DFD5CEA698DF3E,electric_bike,2021-06-23 16:09:29.023,2021-06-23 16:21:33.694,Park Pl & Franklin Ave,4033.06,Fulton St & Utica Ave,4228.02,40.6741806,-73.9564947,40.6794268,-73.9298911,member,,,,,end,4430415,2381.94182013541,72.06217004285827,40.679276,-73.92906,2021-06-23 16:10:00
F666B460100D70DE,classic_bike,2021-06-23 23:47:27.964,2021-06-23 23:59:55.279,E 2 St & Avenue C,5476.03,E 17 St & Broadway,5980.07,40.7208736,-73.98085795,40.73704984,-73.99009296,casual,,,,,start,4430970,42.81691743917682,1961.978086784423,40.720707,-73.981316,2021-06-24 00:00:00
9B06F98C07E16EB6,classic_bike,2021-06-24 21:29:33.323,2021-06-24 21:55:40.291,Wythe Ave & Metropolitan Ave,5348.02,Bergen St & Vanderbilt Ave,4157.10,40.716887,-73.963198,40.6794388,-73.9680438,member,,,,,end,4432731,4100.590952694219,83.46785959799213,40.680187,-73.967964,2021-06-24 21:30:00
434C449B523D6A33,classic_bike,2021-06-26 17:29:13.519,2021-06-26 17:41:17.701,E 2 St & Avenue A,5553.1,Lispenard St & Broadway,5391.06,40.72307749068673,-73.98583620786667,40.71939226,-74.00247214,member,,,,,end,4431727,1413.5245466004758,49.061528076814255,40.719395,-74.00189,2021-06-26 17:41:00
690EE91DD5B43B0A,classic_bike,2021-06-28 17:54:43.050,2021-06-28 18:24:01.710,Amsterdam Ave & W 136 St,7920.05,W 146 St & Broadway,8018.09,40.819746,-73.951819,40.826969,-73.949738,member,,,,,end,4432189,751.7080273976073,85.27447275638434,40.826427,-73.950455,2021-06-28 18:24:00
1EB02C7BABACFC5F,electric_bike,2021-06-28 18:18:35.163,2021-06-28 18:35:40.198,E 55 St & 2 Ave,6650.07,Ave D & E 8 St,5506.10,40.75797322,-73.96603308,40.72368361,-73.97574813,casual,,,,,start,4431952,86.91406246488344,3823.5474930578316,40.75738,-73.966705,2021-06-28 18:35:00
A51356B3F29FCC96,classic_bike,2021-06-28 18:24:36.922,2021-06-28 18:34:30.291,FDR Drive & E 35 St,6230.04,E 55 St & 2 Ave,6650.07,40.744219,-73.97121214,40.75797322,-73.96603308,casual,,,,,end,4431952,1511.8856086893372,86.91406246488344,40.75738,-73.966705,2021-06-28 18:35:00
F81FD354A698E0B8,classic_bike,2021-06-28 18:24:51.352,2021-06-28 18:34:12.695,W 146 St & Broadway,8018.09,St Nicholas Ave & W 134 St,7837.30,40.826969,-73.949738,40.816234,-73.948222,member,,,,,start,4432189,85.27447275638434,1148.8812318057126,40.826427,-73.950455,2021-06-28 18:24:00
F1CD2CA2A8B2B0A3,classic_bike,2021-06-28 18:25:34.391,2021-06-28 18:34:14.110,E 55 St & 2 Ave,6650.07,E 48 St & 5 Ave,6626.01,40.75797322,-73.96603308,40.75724567911726,-73.97805914282799,member,,,,,start,4431952,86.91406246488344,956.4560279376018,40.75738,-73.966705,2021-06-28 18:35:00
2E9827F80BE34602,classic_bike,2021-06-28 18:29:52.365,2021-06-28 18:34:07.733,E 55 St & 2 Ave,6650.07,E 63 St & 3 Ave,6830.02,40.75797322,-73.96603308,40.763954,-73.9646,member,,,,,start,4431952,86.91406246488344,752.188867393438,40.75738,-73.966705,2021-06-28 18:35:00
E9D57E4A2651D350,classic_bike,2021-06-28 18:34:05.438,2021-06-28 18:41:15.141,2 Ave & E 55 St,6650.08,1 Ave & E 68 St,6822.09,40.757920208794026,-73.96638214588165,40.76500525,-73.95818491,member,,,,,start,4431952,65.93714571365872,1110.7896767758605,40.75738,-73.966705,2021-06-28 18:35:00
EF0E8ABB9F464E19,electric_bike,2021-06-28 18:35:35.029,2021-06-28 18:38:07.639,E 60 St & York Ave,6682.08,E 55 St & 2 Ave,6650.07,40.759107,-73.959223,40.75797322,-73.96603308,member,,,,,end,4431952,658.7962185006267,86.91406246488344,40.75738,-73.966705,2021-06-28 18:35:00
1CF85A140CEFB602,classic_bike,2021-06-28 18:35:53.201,2021-06-28 18:53:13.620,2 Ave & E 55 St,6650.08,W 24 St & 7 Ave,6257.03,40.757920208794026,-73.96638214588165,40.74487634,-73.99529885,member,,,,,start,4431952,65.93714571365872,2781.1105695622923,40.75738,-73.966705,2021-06-28 18:35:00
633DBA92DE000F56,classic_bike,2021-06-29 17:17:14.139,2021-06-29 17:38:07.777,Central Park West & W 85 St,7354.01,8 Ave & W 52 St,6816.07,40.78476,-73.969862,40.76370739,-73.9851615,casual,,,,,start,4433548,73.62363818449572,2745.0659911416437,40.785294,-73.969345,2021-06-29 17:38:00
D4213F01E42C3199,electric_bike,2021-06-29 17:30:46.198,2021-06-29 17:37:08.856,Central Park West & W 85 St,7354.01,E 97 St & Madison Ave,7393.09,40.78476,-73.969862,40.787801,-73.953559,member,,,,,start,4433548,73.62363818449572,1357.9628802636025,40.785294,-73.969345,2021-06-29 17:38:00
FC1E45CF08C38011,classic_bike,2021-06-29 17:31:15.700,2021-06-29 17:37:50.049,Central Park West & W 68 St,7079.06,Central Park West & W 85 St,7354.01,40.7734066,-73.97782542,40.78476,-73.969862,member,,,,,end,4433548,1502.3588843787388,73.62363818449572,40.785294,-73.969345,2021-06-29 17:38:00
510A80FBDFC13F66,electric_bike,2021-06-29 17:38:33.532,2021-06-29 17:47:49.700,8 Ave & W 52 St,6816.07,Central Park West & W 85 St,7354.01,40.76370739,-73.9851615,40.78476,-73.969862,casual,,,,,end,4433548,2745.0659911416437,73.62363818449572,40.785294,-73.969345,2021-06-29 17:38:00
DB9681466ED406C3,classic_bike,2021-06-30 17:14:58.974,2021-06-30 18:19:13.505,Suydam St & Broadway,4689.03,McKibbin St & Bogart St,5059.02,40.69544,-73.93223,40.706237,-73.933871,casual,,,,,start,4433656,43.72396646631979,1247.4891596267773,40.695114,-73.93194,2021-06-30 18:20:00
